id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
MLP_S_037,MLP,S,37,"Out in the neighborhood a compact moving crew loads up at their storage yard and then needs to attend every scheduled pickup and delivery — the only choice is the order of visits. You can judge how good a plan is by summing the arrival times at all the stops; the lower that total waiting time, the better the route. No address can be left out or visited twice, and the concrete job details follow below.

# total_stops_count=10
# depot_node_id=1
stop_id,x_coord,y_coord
1,93,100
2,35,0
3,65,47
4,0,20
5,94,100
6,10,77
7,49,90
8,8,100
9,78,88
10,100,66

Oh, and when you send the crew’s route back, just stick to a tiny JSON shape like this so it’s easy to read and check:

{
  ""solution"": [yard_id, stop_id, ..., yard_id]
}

This says, in plain terms: ""solution"" is the ordered list of visits — start at the yard (the depot), go through each stop in the sequence, and return to the yard. The names in the array are just placeholders showing where each actual identifier from the instance should go. It’s only a sketch of the expected shape, not the actual route.

Please make sure you use the exact identifiers from the instance input — don’t rename them or invent new labels.
- for example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,one_based,"[[93, 100], [35, 0], [65, 47], [0, 20], [94, 100], [10, 77], [49, 90], [8, 100], [78, 88], [100, 66]]","[0, 4, 8, 6, 7, 5, 3, 1, 2, 9, 0]",1244.8850012539901,"{""problem_type"": ""MLP"", ""num_nodes"": 10, ""nodes"": [{""id"": 1, ""x"": 93, ""y"": 100}, {""id"": 2, ""x"": 35, ""y"": 0}, {""id"": 3, ""x"": 65, ""y"": 47}, {""id"": 4, ""x"": 0, ""y"": 20}, {""id"": 5, ""x"": 94, ""y"": 100}, {""id"": 6, ""x"": 10, ""y"": 77}, {""id"": 7, ""x"": 49, ""y"": 90}, {""id"": 8, ""x"": 8, ""y"": 100}, {""id"": 9, ""x"": 78, ""y"": 88}, {""id"": 10, ""x"": 100, ""y"": 66}], ""depot"": 1}","[1, 5, 9, 7, 8, 6, 4, 2, 3, 10, 1]"
MLP_S_038,MLP,S,38,"I picture a librarian heading out from the main library with a stack of returns and a list of branches to visit. The librarian has to plan a single route that leaves from the main library and stops at every branch exactly once, and the way to judge one route as better than another is simple: add up the time when the librarian gets to each branch, and the route with the smaller total waiting time for all branches is preferable. Nothing can be skipped or doubled up on the list of branches. The exact branches and timings are shown below.

# total_stops_including_main=9
# main_library_id=1
stop_id,x_coordinate,y_coordinate
1,100,75
2,9,41
3,49,92
4,94,27
5,23,0
6,59,33
7,0,78
8,36,8
9,50,100

If you want to send me the route, just drop it in a little JSON snippet like this — nothing fancy, just the order of stops:

{
  ""solution"": [library_id, branch_id, ..., library_id]
}

""solution"" is the ordered list of stops, starting and ending at the main library. The placeholders library_id and branch_id are just stand-ins showing the shape I expect — when you give the actual route, use the exact identifiers from the instance input. This JSON is only a sketch of the expected shape, not the actual answer.

Please don’t rename or invent labels: use the identifiers exactly as they appear in the instance. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"[[100, 75], [9, 41], [49, 92], [94, 27], [23, 0], [59, 33], [0, 78], [36, 8], [50, 100]]","[0, 3, 5, 7, 4, 1, 6, 2, 8, 0]",1313.2252701777138,"{""problem_type"": ""MLP"", ""num_nodes"": 9, ""nodes"": [{""id"": 1, ""x"": 100, ""y"": 75}, {""id"": 2, ""x"": 9, ""y"": 41}, {""id"": 3, ""x"": 49, ""y"": 92}, {""id"": 4, ""x"": 94, ""y"": 27}, {""id"": 5, ""x"": 23, ""y"": 0}, {""id"": 6, ""x"": 59, ""y"": 33}, {""id"": 7, ""x"": 0, ""y"": 78}, {""id"": 8, ""x"": 36, ""y"": 8}, {""id"": 9, ""x"": 50, ""y"": 100}], ""depot"": 1}","[1, 4, 6, 8, 5, 2, 7, 3, 9, 1]"
MLP_S_039,MLP,S,39,"Recently the canvassing team planned a run beginning at the community center, and now they need to pick an order for visiting every home on the list that keeps overall waiting time down. One way to tell if a plan is good is to note when each household is reached, add up all those arrival times, and prefer the plan with the least total waiting time. The route can’t skip any house or go to the same house twice, and the exact addresses and map are listed below.

# total_stops_count=10
# community_center_id=A
stop_id,map_x,map_y
A,0,5
B,51,63
C,0,30
D,2,16
E,25,23
F,100,45
G,84,100
H,3,0
I,59,63
J,30,39

If you'd like the answer in a predictable format, just give me a small JSON object with the visit order—nothing fancy. Something like this shows the shape I expect:

{
  ""solution"": [""community_center_id"", ""home_id"", ""..."", ""community_center_id""]
}

This just means: ""solution"" is the list of place IDs in the order you'd visit them, starting (and ending) at the community center. The ""..."" is just standing in for the rest of the stops — in your real reply you'll list every house in order.

Note that the JSON above is only a sketch of the expected shape, not the actual route.

Please use the exact identifiers from the instance input — no renaming and no new labels.
Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,names,"[[0, 5], [51, 63], [0, 30], [2, 16], [25, 23], [100, 45], [84, 100], [3, 0], [59, 63], [30, 39]]","[0, 7, 3, 2, 4, 9, 1, 8, 6, 5, 0]",817.4578236213029,"{""problem_type"": ""MLP"", ""num_nodes"": 10, ""nodes"": [{""id"": ""A"", ""x"": 0, ""y"": 5}, {""id"": ""B"", ""x"": 51, ""y"": 63}, {""id"": ""C"", ""x"": 0, ""y"": 30}, {""id"": ""D"", ""x"": 2, ""y"": 16}, {""id"": ""E"", ""x"": 25, ""y"": 23}, {""id"": ""F"", ""x"": 100, ""y"": 45}, {""id"": ""G"", ""x"": 84, ""y"": 100}, {""id"": ""H"", ""x"": 3, ""y"": 0}, {""id"": ""I"", ""x"": 59, ""y"": 63}, {""id"": ""J"", ""x"": 30, ""y"": 39}], ""depot"": ""A""}","[""A"", ""H"", ""D"", ""C"", ""E"", ""J"", ""B"", ""I"", ""G"", ""F"", ""A""]"
MLP_S_040,MLP,S,40,"There’s a vendor who starts at a supplier and has to refill several market booths, and the question is which route to take first, second, third, and so on. For each possible route you can compute the total by adding up the time they arrive at each stall, and the better routes are the ones with the smallest total arrival time. The trip must start at the supplier and hit every stall exactly once (no skipping or needless backtracking), with the usual option of returning at the end. The concrete stop-by-stop details appear below.

{
  ""total_stops_including_supplier"": 8,
  ""nodes"": [
    {
      ""location_id"": 1,
      ""x_coordinate"": 76,
      ""y_coordinate"": 30
    },
    {
      ""location_id"": 2,
      ""x_coordinate"": 70,
      ""y_coordinate"": 94
    },
    {
      ""location_id"": 3,
      ""x_coordinate"": 79,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": 4,
      ""x_coordinate"": 0,
      ""y_coordinate"": 19
    },
    {
      ""location_id"": 5,
      ""x_coordinate"": 45,
      ""y_coordinate"": 30
    },
    {
      ""location_id"": 6,
      ""x_coordinate"": 87,
      ""y_coordinate"": 51
    },
    {
      ""location_id"": 7,
      ""x_coordinate"": 17,
      ""y_coordinate"": 14
    },
    {
      ""location_id"": 8,
      ""x_coordinate"": 100,
      ""y_coordinate"": 100
    }
  ],
  ""supplier_id"": 1
}

When you send the route back, just stick to this simple JSON shape so it’s easy to read and check.

{
  ""solution"": [supplier_id, stall_id, ..., supplier_id]
}

Think of that as a little form: ""solution"" holds the stops in order — starting at the supplier, then each stall in the order you visit them, and finishing back at the supplier. This is just the shape I expect, not the actual route — fill it in with the real IDs from the instance.

Please use the exact identifiers from the instance input — don’t rename them or invent new labels. 

Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,one_based,"[[76, 30], [70, 94], [79, 0], [0, 19], [45, 30], [87, 51], [17, 14], [100, 100]]","[0, 4, 6, 3, 2, 5, 1, 7, 0]",1102.0472359896303,"{""problem_type"": ""MLP"", ""num_nodes"": 8, ""nodes"": [{""id"": 1, ""x"": 76, ""y"": 30}, {""id"": 2, ""x"": 70, ""y"": 94}, {""id"": 3, ""x"": 79, ""y"": 0}, {""id"": 4, ""x"": 0, ""y"": 19}, {""id"": 5, ""x"": 45, ""y"": 30}, {""id"": 6, ""x"": 87, ""y"": 51}, {""id"": 7, ""x"": 17, ""y"": 14}, {""id"": 8, ""x"": 100, ""y"": 100}], ""depot"": 1}","[1, 5, 7, 4, 3, 6, 2, 8, 1]"
MLP_S_041,MLP,S,41,"Someone from the municipal team has to leave city hall and inspect a set of locations; they must decide the sequence to hit every place exactly once. One route is better than another if, when you add up the clock times that each inspection starts, its total is smaller. The detailed list of stops and their locations appears below.

# total_sites=10
# depot_site_id=0
site_id,map_x,map_y
0,35,98
1,89,0
2,89,100
3,33,47
4,88,54
5,32,91
6,97,57
7,0,87
8,51,0
9,100,7

You can send back the route in this simple JSON shape when you're ready:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Think of ""solution"" as just the ordered list of stops: start at the depot, list each place once in the order they'll be inspected, and finish back at the depot. It's just a friendly template to show the sequence — not the final answer itself.

Please make sure that when you plug in actual labels you use the exact identifiers from the instance input with no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[[35, 98], [89, 0], [89, 100], [33, 47], [88, 54], [32, 91], [97, 57], [0, 87], [51, 0], [100, 7]]","[0, 5, 7, 3, 8, 1, 9, 4, 6, 2, 0]",1441.885029906714,"{""problem_type"": ""MLP"", ""num_nodes"": 10, ""nodes"": [{""id"": 0, ""x"": 35, ""y"": 98}, {""id"": 1, ""x"": 89, ""y"": 0}, {""id"": 2, ""x"": 89, ""y"": 100}, {""id"": 3, ""x"": 33, ""y"": 47}, {""id"": 4, ""x"": 88, ""y"": 54}, {""id"": 5, ""x"": 32, ""y"": 91}, {""id"": 6, ""x"": 97, ""y"": 57}, {""id"": 7, ""x"": 0, ""y"": 87}, {""id"": 8, ""x"": 51, ""y"": 0}, {""id"": 9, ""x"": 100, ""y"": 7}], ""depot"": 0}","[0, 5, 7, 3, 8, 1, 9, 4, 6, 2, 0]"
MLP_S_042,MLP,S,42,"We’re thinking about a photographer who leaves the studio and needs to drop by every booked location; the better route is the one where, if you add up how long it took to reach each client, that total time is lower. That means choosing the visit sequence carefully, while making sure every client gets visited once and only once. The exact addresses and coordinates will be shown below.

# total_spots_including_studio=8
# studio_node_id=A
stop_id,x_coord,y_coord
A,70,58
B,64,72
C,0,85
D,100,100
E,74,0
F,0,21
G,92,21
H,56,51

If you want to send back the route, please use a simple JSON layout like this:

{
  ""solution"": [""studio_id"", ""client_id"", ""..."", ""studio_id""]
}

This just shows the order the photographer leaves the studio, visits each client once, and returns to the studio at the end. Think of the array as a little checklist: first item is where we start, middle items are each stop in order, and the last item closes the loop back at the studio. It's just a sketch of the shape I need—don't treat the names as the real answers.

Please be careful: use the exact identifiers given in the instance input — no renaming, no invented labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,names,"[[70, 58], [64, 72], [0, 85], [100, 100], [74, 0], [0, 21], [92, 21], [56, 51]]","[0, 1, 7, 6, 4, 5, 2, 3, 0]",1046.280935016608,"{""problem_type"": ""MLP"", ""num_nodes"": 8, ""nodes"": [{""id"": ""A"", ""x"": 70, ""y"": 58}, {""id"": ""B"", ""x"": 64, ""y"": 72}, {""id"": ""C"", ""x"": 0, ""y"": 85}, {""id"": ""D"", ""x"": 100, ""y"": 100}, {""id"": ""E"", ""x"": 74, ""y"": 0}, {""id"": ""F"", ""x"": 0, ""y"": 21}, {""id"": ""G"", ""x"": 92, ""y"": 21}, {""id"": ""H"", ""x"": 56, ""y"": 51}], ""depot"": ""A""}","[""A"", ""B"", ""H"", ""G"", ""E"", ""F"", ""C"", ""D"", ""A""]"
MLP_S_043,MLP,S,43,"Someone driving the ice cream truck has to pick a route that leaves from the depot and drops by every planned corner on the map. The trick is choosing the sequence so customers don’t wait too long overall — add up the arrival time at each stop to see how long everyone collectively waited; a lower sum means a better route. Nothing can be left out or visited twice, and the details for this run appear below.

This run has 7 stops and begins at depot A.
Stop A is at coordinates (33, 91).
Stop B is at coordinates (65, 2).
Stop C is at coordinates (68, 0).
Stop D is at coordinates (100, 67).
Stop E is at coordinates (0, 91).
Stop F is at coordinates (5, 100).
Stop G is at coordinates (31, 13).
Visit all 7 stops once, starting at A, to minimize the sum of arrival times.

And if you want to send back the route, just stick to this little JSON shape so it's easy to parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

The ""solution"" list is just the sequence of stops the truck will make — start at the depot, go through each corner once in the order shown, and come back to the depot at the end. Think of it like filling in a route on a simple form: first entry is the depot, the middle entries are the corners in the order you visit them, and the last entry is the depot again. This JSON is only a sketch of the expected shape, not the actual answer.

Please make sure to use the exact identifiers from the instance input — do not rename them or invent new ones. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"[[33, 91], [65, 2], [68, 0], [100, 67], [0, 91], [5, 100], [31, 13]]","[0, 5, 4, 6, 1, 2, 3, 0]",752.3475298125617,"{""problem_type"": ""MLP"", ""num_nodes"": 7, ""nodes"": [{""id"": ""A"", ""x"": 33, ""y"": 91}, {""id"": ""B"", ""x"": 65, ""y"": 2}, {""id"": ""C"", ""x"": 68, ""y"": 0}, {""id"": ""D"", ""x"": 100, ""y"": 67}, {""id"": ""E"", ""x"": 0, ""y"": 91}, {""id"": ""F"", ""x"": 5, ""y"": 100}, {""id"": ""G"", ""x"": 31, ""y"": 13}], ""depot"": ""A""}","[""A"", ""F"", ""E"", ""G"", ""B"", ""C"", ""D"", ""A""]"
MLP_S_044,MLP,S,44,"Many people see route planning as just following a map, but for this recycling run the question is which order to visit the curbside addresses so that the sum of the arrival times at those addresses ends up as low as possible. Practically that means tracking the time the truck reaches each stop, summing those times, and choosing the sequence with the lowest total — and the truck must start at the depot and hit every address on the list exactly once. The concrete route details are shown below.

{
  ""total_locations"": 9,
  ""nodes"": [
    {
      ""stop_id"": 0,
      ""x_coordinate"": 1,
      ""y_coordinate"": 0
    },
    {
      ""stop_id"": 1,
      ""x_coordinate"": 0,
      ""y_coordinate"": 100
    },
    {
      ""stop_id"": 2,
      ""x_coordinate"": 100,
      ""y_coordinate"": 25
    },
    {
      ""stop_id"": 3,
      ""x_coordinate"": 0,
      ""y_coordinate"": 82
    },
    {
      ""stop_id"": 4,
      ""x_coordinate"": 100,
      ""y_coordinate"": 19
    },
    {
      ""stop_id"": 5,
      ""x_coordinate"": 4,
      ""y_coordinate"": 63
    },
    {
      ""stop_id"": 6,
      ""x_coordinate"": 67,
      ""y_coordinate"": 64
    },
    {
      ""stop_id"": 7,
      ""x_coordinate"": 100,
      ""y_coordinate"": 26
    },
    {
      ""stop_id"": 8,
      ""x_coordinate"": 99,
      ""y_coordinate"": 72
    }
  ],
  ""depot_node_id"": 0
}

Oh, and when you send the route back, please follow this simple JSON layout so it's easy to parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

This means the ""solution"" value is just the visit order: start at the depot, list each curbside stop once in the sequence the truck reaches them, and end back at the depot. The placeholders above just show the shape of the reply — you'll replace them with the actual IDs from the instance when you give the real route.

The JSON is only a sketch of the expected shape, not the actual answer. Make sure all identifiers are used exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[[1, 0], [0, 100], [100, 25], [0, 82], [100, 19], [4, 63], [67, 64], [100, 26], [99, 72]]","[0, 5, 3, 1, 6, 7, 2, 4, 8, 0]",1398.1075629052,"{""problem_type"": ""MLP"", ""num_nodes"": 9, ""nodes"": [{""id"": 0, ""x"": 1, ""y"": 0}, {""id"": 1, ""x"": 0, ""y"": 100}, {""id"": 2, ""x"": 100, ""y"": 25}, {""id"": 3, ""x"": 0, ""y"": 82}, {""id"": 4, ""x"": 100, ""y"": 19}, {""id"": 5, ""x"": 4, ""y"": 63}, {""id"": 6, ""x"": 67, ""y"": 64}, {""id"": 7, ""x"": 100, ""y"": 26}, {""id"": 8, ""x"": 99, ""y"": 72}], ""depot"": 0}","[0, 5, 3, 1, 6, 7, 2, 4, 8, 0]"
MLP_S_045,MLP,S,45,"I run a mobile shoe-repair service that starts the day at the workshop and then drives to every customer’s address. The tricky part is picking the order to visit customers so people aren’t left waiting — the best plan is the one that makes the total waiting as small as possible, which you can measure by adding up the time each person has to wait until the artisan shows up. Nothing gets skipped or visited twice — every stop has to be covered exactly once. The exact addresses and times for this run are shown below.

{
  ""total_locations"": 6,
  ""nodes"": [
    {
      ""location_id"": 1,
      ""x_coord"": 98,
      ""y_coord"": 100
    },
    {
      ""location_id"": 2,
      ""x_coord"": 100,
      ""y_coord"": 72
    },
    {
      ""location_id"": 3,
      ""x_coord"": 79,
      ""y_coord"": 0
    },
    {
      ""location_id"": 4,
      ""x_coord"": 0,
      ""y_coord"": 39
    },
    {
      ""location_id"": 5,
      ""x_coord"": 89,
      ""y_coord"": 28
    },
    {
      ""location_id"": 6,
      ""x_coord"": 0,
      ""y_coord"": 17
    }
  ],
  ""workshop_node_id"": 1
}

I'll return the route in a tiny JSON object so it's easy to read and reuse. It should follow this layout:

{
  ""solution"": [workshop_id, customer_id, ..., workshop_id]
}

This just means ""solution"" is the visit order: start at the workshop, visit every customer once (in the order shown), and finish back at the workshop. The names in the array above are placeholders showing the shape I need — not the actual IDs.

Please make sure to use the exact identifiers from the instance input — don't rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".""",json,one_based,"[[98, 100], [100, 72], [79, 0], [0, 39], [89, 28], [0, 17]]","[0, 1, 4, 2, 5, 3, 0]",594.5865792939653,"{""problem_type"": ""MLP"", ""num_nodes"": 6, ""nodes"": [{""id"": 1, ""x"": 98, ""y"": 100}, {""id"": 2, ""x"": 100, ""y"": 72}, {""id"": 3, ""x"": 79, ""y"": 0}, {""id"": 4, ""x"": 0, ""y"": 39}, {""id"": 5, ""x"": 89, ""y"": 28}, {""id"": 6, ""x"": 0, ""y"": 17}], ""depot"": 1}","[1, 2, 5, 3, 6, 4, 1]"
MLP_S_046,MLP,S,46,"Picture a solo musician who starts at their base and plans a round of quick performances, stopping at every planned corner along the way. The plan to make is the order of stops — every corner needs to be played once and can’t be left out or repeated. To pick the best order, note when each performance would begin under that plan and add all those start times together; the smaller that overall total is, the better the route. The detailed instance — locations and distances — is shown below.

# total_corners=5
# home_base_id=1
corner_id,x_coord,y_coord
1,100,72
2,74,69
3,0,0
4,16,100
5,47,1

Oh, and when you send back the route, please follow this little JSON shape so I can read it easily:

{
  ""solution"": [base_id, corner_id, ..., base_id]
}

This just says, in plain terms: the ""solution"" array is the order of stops — start at your base (base_id), list each corner or stop (corner_id) in the order you'll visit them, and come back to the base at the end. It's just a sketch of the shape I expect, not the actual route — you'll fill in the real identifiers from the instance.

One more thing: use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"[[100, 72], [74, 69], [0, 0], [16, 100], [47, 1]]","[0, 1, 4, 2, 3, 0]",519.4758007102258,"{""problem_type"": ""MLP"", ""num_nodes"": 5, ""nodes"": [{""id"": 1, ""x"": 100, ""y"": 72}, {""id"": 2, ""x"": 74, ""y"": 69}, {""id"": 3, ""x"": 0, ""y"": 0}, {""id"": 4, ""x"": 16, ""y"": 100}, {""id"": 5, ""x"": 47, ""y"": 1}], ""depot"": 1}","[1, 2, 5, 3, 4, 1]"
MLP_S_047,MLP,S,47,"Across town a single service person leaves the warehouse with a stack of customer addresses and a day’s schedule to fill. The choice to make is the order of visits, because a better schedule is the one where the sum of all arrival times — literally adding the time they roll up at each house — ends up lower. They have to start from the warehouse and hit every address on the list one time only, no skips and no repeats. The concrete details are shown below.

There are 8 locations in total and the tour must start at warehouse node 1.

| location_id | x_coordinate | y_coordinate |
|---|---|---|
| 1 | 17 | 100 |
| 2 | 43 | 12 |
| 3 | 87 | 0 |
| 4 | 100 | 38 |
| 5 | 74 | 92 |
| 6 | 46 | 58 |
| 7 | 0 | 12 |
| 8 | 22 | 12 |

They must visit each listed location exactly once; choose the visit order that minimizes the sum of arrival times.

If you want to give me the final plan in a tidy, machine-friendly way, just use this little JSON shape:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

""solution"" is simply the ordered list of stops — start at the depot, list each address once in the order they should be visited, and finish back at the depot. This block is just a sketch of the shape I expect, not the actual route — replace those placeholders with the real IDs from the instance.

Please be careful to use the exact identifiers from the input file, with no renaming or made-up labels — they have to match exactly. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,one_based,"[[17, 100], [43, 12], [87, 0], [100, 38], [74, 92], [46, 58], [0, 12], [22, 12]]","[0, 5, 6, 7, 1, 2, 3, 4, 0]",1218.6760373388424,"{""problem_type"": ""MLP"", ""num_nodes"": 8, ""nodes"": [{""id"": 1, ""x"": 17, ""y"": 100}, {""id"": 2, ""x"": 43, ""y"": 12}, {""id"": 3, ""x"": 87, ""y"": 0}, {""id"": 4, ""x"": 100, ""y"": 38}, {""id"": 5, ""x"": 74, ""y"": 92}, {""id"": 6, ""x"": 46, ""y"": 58}, {""id"": 7, ""x"": 0, ""y"": 12}, {""id"": 8, ""x"": 22, ""y"": 12}], ""depot"": 1}","[1, 6, 7, 8, 2, 3, 4, 5, 1]"
MLP_S_048,MLP,S,48,"At the start of the week the library schedules the van to leave the main branch and visit a set of community stops, and someone has to choose the visiting order. A route is judged by total waiting time — simply add the arrival times at all stops, and a smaller total means patrons waited less overall. The van must cover every listed stop, no omissions or duplicates, beginning from the main branch. The concrete list of stops and their locations appears below.

There are 5 locations in total, and the van departs from A.
Stop A is located at coordinates (9, 89).
Stop B is located at coordinates (0, 87).
Stop C is located at coordinates (60, 21).
Stop D is located at coordinates (81, 100).
Stop E is located at coordinates (100, 0).
The route must include all 5 stops and begin at A.

If you want to send the route back, just use this little JSON shape so I can read it easily:

{
  ""solution"": [main_branch_id, stop_id, ..., main_branch_id]
}

Think of it like a simple form: ""solution"" is the ordered list of IDs the van will visit, starting at the main branch, listing each community stop in the order they're visited, and returning to the main branch at the end. The names in the example are placeholders showing the shape I expect — not the real route.

Please make sure to use the exact identifiers from the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"[[9, 89], [0, 87], [60, 21], [81, 100], [100, 0]]","[0, 1, 3, 2, 4, 0]",491.65233998688143,"{""problem_type"": ""MLP"", ""num_nodes"": 5, ""nodes"": [{""id"": ""A"", ""x"": 9, ""y"": 89}, {""id"": ""B"", ""x"": 0, ""y"": 87}, {""id"": ""C"", ""x"": 60, ""y"": 21}, {""id"": ""D"", ""x"": 81, ""y"": 100}, {""id"": ""E"", ""x"": 100, ""y"": 0}], ""depot"": ""A""}","[""A"", ""B"", ""D"", ""C"", ""E"", ""A""]"
MLP_S_049,MLP,S,49,"We have one car and a pile of orders waiting on the counter; the plan is to decide which streets to hit first so the whole run starts at the pizzeria and reaches every customer. A good plan is the one that makes the sum of all customers’ delivery times as small as possible — just total up when each pie is handed over and compare totals. No address gets left out and no place gets visited more than once, and the specific addresses and times are shown below.

{
  ""total_addresses_including_pizzeria"": 6,
  ""nodes"": [
    {
      ""address_id"": 0,
      ""x_coordinate"": 100,
      ""y_coordinate"": 95
    },
    {
      ""address_id"": 1,
      ""x_coordinate"": 100,
      ""y_coordinate"": 10
    },
    {
      ""address_id"": 2,
      ""x_coordinate"": 0,
      ""y_coordinate"": 0
    },
    {
      ""address_id"": 3,
      ""x_coordinate"": 88,
      ""y_coordinate"": 38
    },
    {
      ""address_id"": 4,
      ""x_coordinate"": 25,
      ""y_coordinate"": 100
    },
    {
      ""address_id"": 5,
      ""x_coordinate"": 88,
      ""y_coordinate"": 86
    }
  ],
  ""pizzeria_id"": 0
}

When you send back the route, just slip it into a tiny JSON blob so it's easy for everyone (and whatever's checking it) to read:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

""solution"" is the ordered list of stops — start at the depot, visit each customer once, and end up back at the depot. The names in that example are just placeholders to show the shape; replace them with the actual IDs from the instance when you reply.

This JSON is only a sketch of the expected shape, not the actual answer. All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.

For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[[100, 95], [100, 10], [0, 0], [88, 38], [25, 100], [88, 86]]","[0, 5, 3, 1, 2, 4, 0]",662.4644303332052,"{""problem_type"": ""MLP"", ""num_nodes"": 6, ""nodes"": [{""id"": 0, ""x"": 100, ""y"": 95}, {""id"": 1, ""x"": 100, ""y"": 10}, {""id"": 2, ""x"": 0, ""y"": 0}, {""id"": 3, ""x"": 88, ""y"": 38}, {""id"": 4, ""x"": 25, ""y"": 100}, {""id"": 5, ""x"": 88, ""y"": 86}], ""depot"": 0}","[0, 5, 3, 1, 2, 4, 0]"
