id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
MDS_S_033,MDS,S,33,"On a busy weekend the ops team has to decide which rides get people posted so that every attraction either has staff or is next to one that does. The clear goal is to keep the total number of staffed attractions as low as possible — evaluate each proposal by counting staffed rides and pick the smallest count. Every ride must be covered under those rules, and repeats (staffing the same ride more than once) aren’t part of a good plan. The concrete details will be shown below.

# total_attractions=12
# total_adjacencies=13
ride_a_id,ride_b_id
1,0
1,2
1,8
2,3
2,4
3,11
4,5
5,6
5,10
5,11
6,7
8,9
9,10

Also, when you send back the staffing plan, please use this simple JSON layout so it's easy to read and check:

{
  ""solution"": [""ride_id"", ""ride_id"", ...]
}

This ""solution"" array should list the rides you'll staff — one identifier per ride, no duplicates. Think of it like filling out a short form: put the exact ride IDs you pick into that list. The JSON above is just a sketch of the shape I expect, not the actual answer itself.

Please use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 12, ""num_edges"": 13, ""edges"": [{""u"": 2, ""v"": 1}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 9}, {""u"": 3, ""v"": 4}, {""u"": 3, ""v"": 5}, {""u"": 4, ""v"": 12}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 6, ""v"": 11}, {""u"": 6, ""v"": 12}, {""u"": 7, ""v"": 8}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}], ""source_file"": ""netherlands_osm.mtx"", ""density"": 0.19696969696969696, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0032.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0032.png"", ""edge_connectivity"": 1}","[2, 6, 7, 10, 12]",5.0,"{""num_nodes"": 12, ""num_edges"": 13, ""edges"": [{""u"": 1, ""v"": 0}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 8}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 4}, {""u"": 3, ""v"": 11}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 5, ""v"": 10}, {""u"": 5, ""v"": 11}, {""u"": 6, ""v"": 7}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}]}","[1, 5, 6, 9, 11]"
MDS_S_034,MDS,S,34,"In the control room the assignment is to select a handful of substations to energize so that every substation is either powered or directly connected to a powered one. The decision is which locations to activate; the better the selection, the fewer substations need to be energized while still reaching every substation. Evaluate options by counting how many are turned on — the plan with the lowest count that still covers everything is preferred — and ensure that every substation is covered (powered itself or next to a powered one), without leaving gaps. The precise layout is shown below.

There are 11 substations and 10 direct links in this layout:
Direct link between substation 1 and substation 2.
Direct link between substation 2 and substation 3.
Direct link between substation 3 and substation 4.
Direct link between substation 4 and substation 5.
Direct link between substation 5 and substation 6.
Direct link between substation 6 and substation 7.
Direct link between substation 7 and substation 8.
Direct link between substation 8 and substation 9.
Direct link between substation 9 and substation 10.
Direct link between substation 10 and substation 11.
Aim for the fewest activations that still cover all 11 substations.

When you send back your pick, please use this simple JSON shape so I can read it automatically:

{
  ""solution"": [""substation_id"", ""substation_id"", ...]
}

""solution"" is just the list of substations you'll energize. Replace each ""substation_id"" with the exact ID from the instance (it's just a placeholder here), and put all chosen IDs in that array. Think of this as a little form template — it's the shape I need, not the final choices.

All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.
For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}], ""source_file"": ""great-britain_osm.mtx"", ""density"": 0.18181818181818182, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0033.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0033.png"", ""edge_connectivity"": 1}","[2, 5, 7, 10]",4.0,"{""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}]}","[2, 5, 7, 10]"
MDS_S_035,MDS,S,35,"My friend is coordinating club hosts and needs to pick a compact crew of hosts so every group either hosts someone or is connected to a group that does. The better the crew, the fewer people on it — you can compare options by counting the hosts — and it’s essential that every group is covered and nobody is double-booked. The full list of groups and how they link up is below.

{
  ""total_groups"": 11,
  ""total_connections"": 10,
  ""edges"": [
    {
      ""group_a"": ""A"",
      ""group_b"": ""B""
    },
    {
      ""group_a"": ""A"",
      ""group_b"": ""K""
    },
    {
      ""group_a"": ""B"",
      ""group_b"": ""C""
    },
    {
      ""group_a"": ""C"",
      ""group_b"": ""D""
    },
    {
      ""group_a"": ""D"",
      ""group_b"": ""E""
    },
    {
      ""group_a"": ""E"",
      ""group_b"": ""F""
    },
    {
      ""group_a"": ""F"",
      ""group_b"": ""G""
    },
    {
      ""group_a"": ""G"",
      ""group_b"": ""H""
    },
    {
      ""group_a"": ""H"",
      ""group_b"": ""I""
    },
    {
      ""group_a"": ""I"",
      ""group_b"": ""J""
    }
  ]
}

Also, when you send the final pick, please use this simple JSON layout so it's easy to parse:

{
  ""solution"": [""host_id"", ""host_id"", ...]
}

This just means ""solution"" is a list of the chosen hosts (your compact crew). Each entry should be the exact identifier for a group from the instance — think of it like filling in names on a sign-up sheet. The JSON above is only a sketch of the expected shape, not the actual answer.

All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""problem_type"": ""MDS"", ""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 11}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.18181818181818182, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0034.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0034.png"", ""edge_connectivity"": 1}","[1, 4, 6, 9]",4.0,"{""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": ""A"", ""v"": ""B""}, {""u"": ""A"", ""v"": ""K""}, {""u"": ""B"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""D""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""F""}, {""u"": ""F"", ""v"": ""G""}, {""u"": ""G"", ""v"": ""H""}, {""u"": ""H"", ""v"": ""I""}, {""u"": ""I"", ""v"": ""J""}]}","[""A"", ""D"", ""F"", ""I""]"
MDS_S_036,MDS,S,36,"Someone at the box office sketched a plan to put preview screens in some theaters so that every room either contains a screen or touches a room that does. The idea is to pick the arrangement that uses the fewest screens possible — compare candidate layouts by the total number of screens and pick the smallest — and make sure every theater is covered while avoiding needless duplicates. The detailed seating/layout info follows below.

There are 10 theaters in total and 9 shared walls.

| theater_a_id | theater_b_id |
|---|---|
| 1 | 2 |
| 2 | 3 |
| 3 | 4 |
| 4 | 5 |
| 5 | 6 |
| 6 | 7 |
| 7 | 8 |
| 8 | 9 |
| 9 | 10 |

If you want to send back the final pick, just drop it into a tiny JSON snippet like this so it's easy to read and parse:

{
  ""solution"": [""room_id"", ""room_id"", ...]
}

Think of that as a simple form: ""solution"" is the list of room IDs where we put the preview screens — one entry per room. This is just the shape I expect, not the actual answer itself.

Please make sure you use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0035.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0035.png"", ""edge_connectivity"": 1}","[2, 5, 6, 9]",4.0,"{""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}]}","[2, 5, 6, 9]"
MDS_S_037,MDS,S,37,"Someone on the operations crew suggested spreading a few repair kiosks around the stations so every dock has access within one hop — either it has the kiosk or its neighbor does. The best plan is the one that uses the least kiosks; evaluating plans is just a matter of counting kiosks and picking the smallest count. Every dock must be covered under that rule, and kiosks are assigned to individual docks only. The concrete instance is shown below.

{
  ""total_docks"": 11,
  ""total_adjacent_pairs"": 10,
  ""edges"": [
    {
      ""dock_u"": 1,
      ""dock_v"": 2
    },
    {
      ""dock_u"": 2,
      ""dock_v"": 3
    },
    {
      ""dock_u"": 2,
      ""dock_v"": 10
    },
    {
      ""dock_u"": 3,
      ""dock_v"": 4
    },
    {
      ""dock_u"": 4,
      ""dock_v"": 5
    },
    {
      ""dock_u"": 5,
      ""dock_v"": 6
    },
    {
      ""dock_u"": 6,
      ""dock_v"": 7
    },
    {
      ""dock_u"": 7,
      ""dock_v"": 8
    },
    {
      ""dock_u"": 8,
      ""dock_v"": 9
    },
    {
      ""dock_u"": 9,
      ""dock_v"": 0
    }
  ]
}

Also, when you give the final plan, just stick to this simple JSON shape so it's easy to check:

{
  ""solution"": [""dock_id"", ""dock_id"", ...]
}

Here ""solution"" is just a list of the docks where we'll put kiosks — one identifier per kiosk. Think of it like filling out a short form: list the exact dock IDs you choose, and that’s it. This block is only a sketch of the expected shape, not the actual answer.

Please use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels. For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 3, ""v"": 11}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 1}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.18181818181818182, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0036.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0036.png"", ""edge_connectivity"": 1}","[3, 6, 7, 10]",4.0,"{""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 10}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 0}]}","[2, 5, 6, 9]"
MDS_S_038,MDS,S,38,"I manage a cluster of neighborhood library branches and I’ve got to decide which ones actually need a librarian posted so that every branch either has someone on-site or is right next door to a branch that does. The better plan is the one that uses the fewest librarians overall — just tally how many librarians are placed, and the smallest tally that still leaves no branch unserved wins. Every branch must be covered (either staffed or beside a staffed branch) and avoid putting extra, unnecessary librarians where they don’t help. The exact map of branches and who’s next to whom is listed below.

There are 8 branches in total and 7 adjacent branch pairs.

| branch_a_id | branch_b_id |
|---|---|
| 1 | 2 |
| 6 | 5 |
| 6 | 7 |
| 2 | 3 |
| 2 | 8 |
| 3 | 4 |
| 4 | 5 |

Also, when you send back the final list, please use this simple JSON layout so it's easy to read and plug into the system:

{
  ""solution"": [""branch_id"", ""branch_id"", ...]
}

Think of that as a tiny form: ""solution"" is the list of branches where you'll place librarians, and each ""branch_id"" is a placeholder for an actual branch label from the instance. This is just a sketch of the shape I want — when you submit the real answer, replace those placeholders with the exact identifiers from the input.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 8, ""num_edges"": 7, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 6, ""v"": 5}, {""u"": 6, ""v"": 7}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 8}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}], ""source_file"": ""italy_osm.mtx"", ""density"": 0.25, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0037.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0037.png"", ""edge_connectivity"": 1}","[2, 5, 6]",3.0,"{""num_nodes"": 8, ""num_edges"": 7, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 6, ""v"": 5}, {""u"": 6, ""v"": 7}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 8}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}]}","[2, 5, 6]"
MDS_S_039,MDS,S,39,"On a busy weekend the coordinator wants to station attendants in just enough places that every parking bay either has someone there or is adjacent to a bay that does. The decision is where to stand people so that there aren’t unnecessary duplicates but also no unmonitored areas. The way to tell which arrangement is best is to count how many attendants are placed — smaller counts are preferable — while making sure every bay is covered either directly or by a neighbor. The exact lot plan is shown below.

{
  ""total_parking_bays"": 9,
  ""total_abutting_pairs"": 8,
  ""edges"": [
    {
      ""bay_endpoint_a"": 6,
      ""bay_endpoint_b"": 7
    },
    {
      ""bay_endpoint_a"": 7,
      ""bay_endpoint_b"": 8
    },
    {
      ""bay_endpoint_a"": 8,
      ""bay_endpoint_b"": 9
    },
    {
      ""bay_endpoint_a"": 9,
      ""bay_endpoint_b"": 1
    },
    {
      ""bay_endpoint_a"": 1,
      ""bay_endpoint_b"": 2
    },
    {
      ""bay_endpoint_a"": 1,
      ""bay_endpoint_b"": 4
    },
    {
      ""bay_endpoint_a"": 2,
      ""bay_endpoint_b"": 3
    },
    {
      ""bay_endpoint_a"": 4,
      ""bay_endpoint_b"": 5
    }
  ]
}

Also, when you send the placement back, just stick to this simple JSON shape so it's easy to read and check:

{
  ""solution"": [""bay_id"", ""bay_id"", ...]
}

The ""solution"" array is where you list the bay identifiers where attendants will stand — think of each placeholder as a spot name on the lot plan. This block is only a sketch of the shape I need, not the actual final answer.

Please make sure to use the exact identifiers from the instance input — don't rename them or create new labels. 
- for example: ""Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".""",json,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 1}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 4}, {""u"": 2, ""v"": 3}, {""u"": 4, ""v"": 5}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.2222222222222222, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0038.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0038.png"", ""edge_connectivity"": 1}","[1, 2, 4, 7]",4.0,"{""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 1}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 4}, {""u"": 2, ""v"": 3}, {""u"": 4, ""v"": 5}]}","[1, 2, 4, 7]"
MDS_S_040,MDS,S,40,"A building manager needs to choose which corridors get surveillance so that every corridor is either equipped with a camera or directly beside one that is. What counts as a smarter choice is clear: use fewer cameras — tally the cameras to judge — while guaranteeing no corridor is left unwatched and no placement is counted more than once. The concrete layout and other details follow below.

# total_corridors=9
# total_adjacencies=8
corridor_u,corridor_v
2,1
2,3
2,7
7,4
7,8
8,9
4,5
5,6

Also, when you send back the actual selection, please use this simple JSON shape — just a quick form to fill out:

{
  ""solution"": [""corridor_id"", ""corridor_id"", ...]
}

Pretty straightforward: ""solution"" is the list of corridor identifiers where you’d place cameras so every corridor is either watched or adjacent to a watched one. Think of it like ticking boxes on a short form — this block is just the shape I expect, not the real answer.

Please make sure to use the exact identifiers from the instance input — do not rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 2, ""v"": 1}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 7}, {""u"": 7, ""v"": 4}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.2222222222222222, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0039.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0039.png"", ""edge_connectivity"": 1}","[2, 5, 8]",3.0,"{""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 2, ""v"": 1}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 7}, {""u"": 7, ""v"": 4}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}]}","[2, 5, 8]"
MDS_S_041,MDS,S,41,"I live on a little block where some houses share fences and porches, and the question is which mailboxes to lock so every house is covered — either its own box is locked or one of its neighbors’ is. The aim is to lock as few mailboxes as possible: count the locked boxes and pick the plan with the smallest count that still leaves no house unprotected. Nothing should be skipped — every house must be protected by at least one locked mailbox, and locking the same box twice doesn’t help. The exact street map and mailbox list are shown below.

{
  ""total_houses"": 11,
  ""total_adjacent_pairs"": 10,
  ""edges"": [
    {
      ""house_id_one"": 11,
      ""house_id_two"": 9
    },
    {
      ""house_id_one"": 1,
      ""house_id_two"": 2
    },
    {
      ""house_id_one"": 1,
      ""house_id_two"": 10
    },
    {
      ""house_id_one"": 2,
      ""house_id_two"": 3
    },
    {
      ""house_id_one"": 3,
      ""house_id_two"": 4
    },
    {
      ""house_id_one"": 4,
      ""house_id_two"": 5
    },
    {
      ""house_id_one"": 5,
      ""house_id_two"": 6
    },
    {
      ""house_id_one"": 6,
      ""house_id_two"": 7
    },
    {
      ""house_id_one"": 8,
      ""house_id_two"": 9
    },
    {
      ""house_id_one"": 9,
      ""house_id_two"": 10
    }
  ]
}

Oh, and to keep things tidy, please give the final plan in this simple JSON shape so it’s easy for me (or a program) to read:

{
  ""solution"": [""mailbox_id"", ""mailbox_id"", ...]
}

Think of ""solution"" as the list of mailbox IDs you plan to lock — each item should be the exact ID of a house/mailbox from the street map. This JSON is just a sketch of the shape I expect, not the actual answer.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""

Use the identifiers exactly as they appear in the instance input — no renaming and no new labels.",json,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 11, ""v"": 9}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 10}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.18181818181818182, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0040.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0040.png"", ""edge_connectivity"": 1}","[2, 3, 6, 9]",4.0,"{""num_nodes"": 11, ""num_edges"": 10, ""edges"": [{""u"": 11, ""v"": 9}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 10}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}]}","[2, 3, 6, 9]"
MDS_S_042,MDS,S,42,"Recently the planning office asked for a lighting sketch: pick a handful of intersections to host streetlights so that every intersection is either one of those lit spots or directly next to one. What makes one sketch better than another is straightforward — fewer lights is better, and that’s measured by adding up how many lights are placed. Every junction must be covered; leaving a junction without a light or an adjacent light isn’t allowed, and putting extra lights that don’t cover new spots is just wasteful. The exact instance details are listed below.

# total_intersections=10
# total_streets=10
intersection_u,intersection_v
C,J
D,E
H,E
H,I
I,J
J,F
E,F
F,B
B,G
G,A

If you want the answer in a tidy, machine-friendly form, just use this simple JSON shape — nothing fancy, just a small list of the intersections you chose to light:

{
  ""solution"": [""intersection_id"", ""intersection_id"", ...]
}

Think of this as a little form: ""solution"" holds an array of the intersections that will get lights. The placeholder entries above are just showing the shape — replace them with the actual intersection identifiers from the instance when you give the real answer.

Please be sure to use the identifiers exactly as they appear in the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 10, ""edges"": [{""u"": 3, ""v"": 10}, {""u"": 4, ""v"": 5}, {""u"": 8, ""v"": 5}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 6}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 2}, {""u"": 2, ""v"": 7}, {""u"": 7, ""v"": 1}], ""source_file"": ""italy_osm.mtx"", ""density"": 0.2222222222222222, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0041.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0041.png"", ""edge_connectivity"": 1}","[5, 7, 10]",3.0,"{""num_nodes"": 10, ""num_edges"": 10, ""edges"": [{""u"": ""C"", ""v"": ""J""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""H"", ""v"": ""E""}, {""u"": ""H"", ""v"": ""I""}, {""u"": ""I"", ""v"": ""J""}, {""u"": ""J"", ""v"": ""F""}, {""u"": ""E"", ""v"": ""F""}, {""u"": ""F"", ""v"": ""B""}, {""u"": ""B"", ""v"": ""G""}, {""u"": ""G"", ""v"": ""A""}]}","[""E"", ""G"", ""J""]"
MDS_S_043,MDS,S,43,"Many people on the floor have been wondering who the official points of contact should be, so HR needs to pick a small set of team leads such that everyone is either a lead themselves or works directly with a lead. Better plans are simply those that use fewer leads while still reaching every employee — for any proposed set, mark the staff it reaches (including the leads themselves), count how many leads are in that set, and choose the smallest count that still covers everyone. No one can be left off the list. The detailed team relationships are shown below.

# total_employees=12
# total_working_pairs=13
employee_a,employee_b
5,4
5,8
1,2
1,12
2,3
2,9
3,4
9,7
9,10
10,11
11,12
8,7
6,7

Also, when you send back which people should be leads, a tiny bit of JSON like this makes it easy to read and reuse:

{
  ""solution"": [""staff_id"", ""staff_id"", ...]
}

Pretty simple: ""solution"" is the list of staff IDs you pick as leads — each entry should be the exact identifier for a person from the instance (the person you want as a point of contact). Think of it like filling in a short form: replace the placeholders with the real IDs for the chosen leads. This is just the shape I expect, not the actual answer yet.

All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 12, ""num_edges"": 13, ""edges"": [{""u"": 5, ""v"": 4}, {""u"": 5, ""v"": 8}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 12}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 9}, {""u"": 3, ""v"": 4}, {""u"": 9, ""v"": 7}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}, {""u"": 8, ""v"": 7}, {""u"": 6, ""v"": 7}], ""source_file"": ""great-britain_osm.mtx"", ""density"": 0.19696969696969696, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0042.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0042.png"", ""edge_connectivity"": 1}","[4, 7, 9, 12]",4.0,"{""num_nodes"": 12, ""num_edges"": 13, ""edges"": [{""u"": 5, ""v"": 4}, {""u"": 5, ""v"": 8}, {""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 12}, {""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 9}, {""u"": 3, ""v"": 4}, {""u"": 9, ""v"": 7}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}, {""u"": 8, ""v"": 7}, {""u"": 6, ""v"": 7}]}","[4, 7, 9, 12]"
