id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
BPP_M_034,BPP,M,34,"I run a pet supply warehouse packing sacks of feed into identical shipping boxes. The job is to decide which sacks go together in each box so no box gets heavier than it can safely carry, every sack ends up in exactly one box (nothing left out or duplicated), and the best way is the one that gets everything shipped using the fewest boxes — you can see how well a plan did simply by counting how many boxes were used. The exact bag weights and box capacity are shown below.

Box capacity is 100.0 and there are 13 sacks to pack.
Sack A weighs 34.9.
Sack B weighs 31.8.
Sack C weighs 34.5.
Sack D weighs 27.4.
Sack E weighs 26.5.
Sack F weighs 26.6.
Sack G weighs 25.0.
Sack H weighs 48.3.
Sack I weighs 31.9.
Sack J weighs 44.8.
Sack K weighs 26.9.
Sack L weighs 45.9.
Sack M weighs 33.5.
Place sacks so no box exceeds 100.0 and every one of the 13 sacks is in exactly one box.

Also, when you send the packing plan back, just use a simple JSON shape like this so it's easy to parse:

{
  ""solution"": [[""sack_id"", ...], ...]
}

Here ""solution"" is a list of boxes and each inner list shows which sacks go in that box (by their sack identifier). This is just a sketch of the expected shape — not the actual assignment.

Please make sure every identifier you use matches the instance input exactly — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"[34.9, 31.8, 34.5, 27.4, 26.5, 26.6, 25.0, 48.3, 31.9, 44.8, 26.9, 45.9, 33.5]","[[4, 8, 10], [0, 9], [7, 11], [5, 6, 12], [1, 2, 3]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 13, ""items"": [{""item_id"": ""A"", ""weight"": 34.9}, {""item_id"": ""B"", ""weight"": 31.8}, {""item_id"": ""C"", ""weight"": 34.5}, {""item_id"": ""D"", ""weight"": 27.4}, {""item_id"": ""E"", ""weight"": 26.5}, {""item_id"": ""F"", ""weight"": 26.6}, {""item_id"": ""G"", ""weight"": 25.0}, {""item_id"": ""H"", ""weight"": 48.3}, {""item_id"": ""I"", ""weight"": 31.9}, {""item_id"": ""J"", ""weight"": 44.8}, {""item_id"": ""K"", ""weight"": 26.9}, {""item_id"": ""L"", ""weight"": 45.9}, {""item_id"": ""M"", ""weight"": 33.5}]}","[[""E"", ""I"", ""K""], [""A"", ""J""], [""H"", ""L""], [""F"", ""G"", ""M""], [""B"", ""C"", ""D""]]"
BPP_M_035,BPP,M,35,"At the warehouse the team needed to fit a bunch of packed cartons into identical crates, making sure none of the crates was overloaded. The choice involves grouping cartons so each box sits in one crate only, no crate passes the weight limit, and the ideal result is the one that uses the fewest crates overall — you’ll know it’s better when the total number of crates goes down. The specific cartons and the permitted load per crate are shown below.

# crate_permitted_load=150.0
# total_cartons=11
carton_id,carton_weight
0,82.0
1,61.0
2,52.0
3,62.0
4,88.0
5,27.0
6,44.0
7,83.0
8,95.0
9,31.0
10,92.0

If you want the answer in a machine-friendly way, I'll return a little JSON sketch that shows which cartons go in which crate. It's just a relaxed layout — one top-level key called solution, with a list of crates, and each crate is a list of carton placeholders. Here’s the shape I’ll use:

{
  ""solution"": [[carton_id, ...], ...]
}

Think of that as: ""solution"" holds all the crates, each inner list is one crate and the items inside are carton_id placeholders for the cartons I've assigned there. This is only the expected shape of the reply — not the actual packing.

Please use the exact identifiers from the instance input when I produce the real assignment — do not rename them or invent new labels. For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,zero_based,"[82.0, 61.0, 52.0, 62.0, 88.0, 27.0, 44.0, 83.0, 95.0, 31.0, 92.0]","[[2, 8], [0, 6], [3, 7], [5, 9, 10], [1, 4]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 0, ""weight"": 82.0}, {""item_id"": 1, ""weight"": 61.0}, {""item_id"": 2, ""weight"": 52.0}, {""item_id"": 3, ""weight"": 62.0}, {""item_id"": 4, ""weight"": 88.0}, {""item_id"": 5, ""weight"": 27.0}, {""item_id"": 6, ""weight"": 44.0}, {""item_id"": 7, ""weight"": 83.0}, {""item_id"": 8, ""weight"": 95.0}, {""item_id"": 9, ""weight"": 31.0}, {""item_id"": 10, ""weight"": 92.0}]}","[[2, 8], [0, 6], [3, 7], [5, 9, 10], [1, 4]]"
BPP_M_036,BPP,M,36,"Recently the library needed to move a batch of paperbacks and had only uniform archival cartons on hand; the plan was to drop each paperback into one carton, keep each carton under its weight limit, and do it in a way that uses the fewest cartons. That means testing how books are grouped and comparing groupings by the total number of cartons they produce — the packing with the smallest carton count is preferred. The concrete details will be shown below.

- **carton_max_weight**: 100.0
- **total_paperback_count**: 13

| volume_id | volume_weight |
|---|---|
| 1 | 25.0 |
| 2 | 40.4 |
| 3 | 25.2 |
| 4 | 31.8 |
| 5 | 28.9 |
| 6 | 45.1 |
| 7 | 26.9 |
| 8 | 36.2 |
| 9 | 25.1 |
| 10 | 31.6 |
| 11 | 25.2 |
| 12 | 37.8 |
| 13 | 27.1 |

Oh, and to keep things tidy when you send the grouping back, please follow this simple JSON shape so it's easy to read by hand or by a script:

{
  ""solution"": [[book_id, ...], ...]
}

Think of ""solution"" as a list of cartons, and each inner list is one carton containing the book identifiers that go inside it. The placeholder book_id is just standing in for whatever actual identifiers the instance uses — this block is only a sketch of the expected shape, not the real packing.

Please be careful to use the exact identifiers from the instance input — do not rename them and do not invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,one_based,"[25.0, 40.4, 25.2, 31.8, 28.9, 45.1, 26.9, 36.2, 25.1, 31.6, 25.2, 37.8, 27.1]","[[0, 2, 8], [1, 9, 12], [3, 5], [4, 6, 11], [7, 10]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 13, ""items"": [{""item_id"": 1, ""weight"": 25.0}, {""item_id"": 2, ""weight"": 40.4}, {""item_id"": 3, ""weight"": 25.2}, {""item_id"": 4, ""weight"": 31.8}, {""item_id"": 5, ""weight"": 28.9}, {""item_id"": 6, ""weight"": 45.1}, {""item_id"": 7, ""weight"": 26.9}, {""item_id"": 8, ""weight"": 36.2}, {""item_id"": 9, ""weight"": 25.1}, {""item_id"": 10, ""weight"": 31.6}, {""item_id"": 11, ""weight"": 25.2}, {""item_id"": 12, ""weight"": 37.8}, {""item_id"": 13, ""weight"": 27.1}]}","[[1, 3, 9], [2, 10, 13], [4, 6], [5, 7, 12], [8, 11]]"
BPP_M_037,BPP,M,37,"Recently a photographer asked to copy a batch of high-res images to identical cards: each file must go on exactly one card, no splits, no duplicates, and no card can hold more data than its limit. Success is measured by how many cards end up being used — the fewer cards required, the better, so just count them to see how well it went. The detailed sizes and card limits appear below.

# card_capacity_bytes=150.0
# num_photos=15
photo_id,file_size_bytes
0,89.0
1,89.0
2,23.0
3,74.0
4,59.0
5,99.0
6,90.0
7,44.0
8,28.0
9,87.0
10,79.0
11,97.0
12,59.0
13,30.0
14,23.0

If you prefer a machine-friendly reply, just return a small JSON object in the shape below — it's nothing fancy, just a simple packing list layout.

{
  ""solution"": [[""file_id"", ...], ...]
}

Think of this as: ""solution"" is a list of memory cards, and each inner array is the files put on one card. ""file_id"" is just a placeholder for the actual file identifiers you were given in the instance. This block is only a sketch of the expected shape, not the actual assignment.

Important: use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[89.0, 89.0, 23.0, 74.0, 59.0, 99.0, 90.0, 44.0, 28.0, 87.0, 79.0, 97.0, 59.0, 30.0, 23.0]","[[4, 6], [1, 12], [7, 9], [0, 2], [3, 8], [5], [10, 13, 14], [11]]",8,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 15, ""items"": [{""item_id"": 0, ""weight"": 89.0}, {""item_id"": 1, ""weight"": 89.0}, {""item_id"": 2, ""weight"": 23.0}, {""item_id"": 3, ""weight"": 74.0}, {""item_id"": 4, ""weight"": 59.0}, {""item_id"": 5, ""weight"": 99.0}, {""item_id"": 6, ""weight"": 90.0}, {""item_id"": 7, ""weight"": 44.0}, {""item_id"": 8, ""weight"": 28.0}, {""item_id"": 9, ""weight"": 87.0}, {""item_id"": 10, ""weight"": 79.0}, {""item_id"": 11, ""weight"": 97.0}, {""item_id"": 12, ""weight"": 59.0}, {""item_id"": 13, ""weight"": 30.0}, {""item_id"": 14, ""weight"": 23.0}]}","[[4, 6], [1, 12], [7, 9], [0, 2], [3, 8], [5], [10, 13, 14], [11]]"
BPP_M_038,BPP,M,38,"Many people who make mixes run into this: a DJ has to organize a bunch of tracks onto identical blank discs so that each song sits on one disc, no disc exceeds its time capacity, and the overall job uses the least number of discs possible. The straightforward measure is how many discs end up being used — smaller is preferable — and you verify a grouping by summing the track lengths on each disc and checking that the sum stays within the disc’s limit. Every track must appear once and only once; splitting or duplicating tracks isn’t allowed. The specific times and disc limit appear below.

{
  ""disc_time_capacity_seconds"": 150.0,
  ""total_tracks"": 11,
  ""items"": [
    {
      ""track_id"": 1,
      ""track_duration_seconds"": 35.0
    },
    {
      ""track_id"": 2,
      ""track_duration_seconds"": 80.0
    },
    {
      ""track_id"": 3,
      ""track_duration_seconds"": 83.0
    },
    {
      ""track_id"": 4,
      ""track_duration_seconds"": 27.0
    },
    {
      ""track_id"": 5,
      ""track_duration_seconds"": 49.0
    },
    {
      ""track_id"": 6,
      ""track_duration_seconds"": 21.0
    },
    {
      ""track_id"": 7,
      ""track_duration_seconds"": 42.0
    },
    {
      ""track_id"": 8,
      ""track_duration_seconds"": 73.0
    },
    {
      ""track_id"": 9,
      ""track_duration_seconds"": 47.0
    },
    {
      ""track_id"": 10,
      ""track_duration_seconds"": 92.0
    },
    {
      ""track_id"": 11,
      ""track_duration_seconds"": 80.0
    }
  ]
}

Also, when you send your grouping back, please follow this little JSON layout so it's easy to parse:

{
  ""solution"": [[track_id, ...], ...]
}

Here ""solution"" is the outer container, and each inner array is one disc (so each disc lists the track identifiers that go on it). Think of it like a form: each bracketed list is a disc and the items inside are the track IDs you put on that disc. This is just the shape I expect — not the actual answer yet.

Please make sure you use the exact identifiers from the instance input — no renaming, no made-up labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"[35.0, 80.0, 83.0, 27.0, 49.0, 21.0, 42.0, 73.0, 47.0, 92.0, 80.0]","[[2, 4], [1, 8], [0, 6, 7], [3, 10], [5, 9]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 1, ""weight"": 35.0}, {""item_id"": 2, ""weight"": 80.0}, {""item_id"": 3, ""weight"": 83.0}, {""item_id"": 4, ""weight"": 27.0}, {""item_id"": 5, ""weight"": 49.0}, {""item_id"": 6, ""weight"": 21.0}, {""item_id"": 7, ""weight"": 42.0}, {""item_id"": 8, ""weight"": 73.0}, {""item_id"": 9, ""weight"": 47.0}, {""item_id"": 10, ""weight"": 92.0}, {""item_id"": 11, ""weight"": 80.0}]}","[[3, 5], [2, 9], [1, 7, 8], [4, 11], [6, 10]]"
BPP_M_039,BPP,M,39,"On a busy shift the task was to arrange sealed vials into a bunch of identical shipping boxes so every vial is assigned to one box, no box takes more weight than allowed, and the whole shipment fits into as few boxes as possible. You decide which plan is best by counting the boxes used (the fewer, the better) and verifying each box by adding up the weights of its contents to ensure it doesn’t exceed the box’s load limit. Each vial must be packed exactly once. The exact instance details follow below.

{
  ""box_max_load"": 100.0,
  ""total_vials"": 13,
  ""items"": [
    {
      ""vial_id"": 0,
      ""vial_weight"": 37.5
    },
    {
      ""vial_id"": 1,
      ""vial_weight"": 31.4
    },
    {
      ""vial_id"": 2,
      ""vial_weight"": 29.7
    },
    {
      ""vial_id"": 3,
      ""vial_weight"": 25.1
    },
    {
      ""vial_id"": 4,
      ""vial_weight"": 44.3
    },
    {
      ""vial_id"": 5,
      ""vial_weight"": 25.4
    },
    {
      ""vial_id"": 6,
      ""vial_weight"": 36.9
    },
    {
      ""vial_id"": 7,
      ""vial_weight"": 35.2
    },
    {
      ""vial_id"": 8,
      ""vial_weight"": 49.7
    },
    {
      ""vial_id"": 9,
      ""vial_weight"": 30.9
    },
    {
      ""vial_id"": 10,
      ""vial_weight"": 28.2
    },
    {
      ""vial_id"": 11,
      ""vial_weight"": 34.6
    },
    {
      ""vial_id"": 12,
      ""vial_weight"": 35.0
    }
  ]
}

If you want to hand me a packing plan, just use this little JSON shape so I know where to look:

{
  ""solution"": [[vial_id, ...], ...]
}

This is just a sketch of the shape I expect: ""solution"" is a list of boxes, and each inner list is the set of vial IDs assigned to that box. Think of each inner list as one shipping box full of vials.

The JSON above is only the expected format, not the actual packing — I’ll need the real vial identifiers from the instance to produce the final plan.

Please be careful: all identifiers must be used exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[37.5, 31.4, 29.7, 25.1, 44.3, 25.4, 36.9, 35.2, 49.7, 30.9, 28.2, 34.6, 35.0]","[[2, 7, 10], [0, 5, 6], [4, 8], [11, 12], [1, 3, 9]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 13, ""items"": [{""item_id"": 0, ""weight"": 37.5}, {""item_id"": 1, ""weight"": 31.4}, {""item_id"": 2, ""weight"": 29.7}, {""item_id"": 3, ""weight"": 25.1}, {""item_id"": 4, ""weight"": 44.3}, {""item_id"": 5, ""weight"": 25.4}, {""item_id"": 6, ""weight"": 36.9}, {""item_id"": 7, ""weight"": 35.2}, {""item_id"": 8, ""weight"": 49.7}, {""item_id"": 9, ""weight"": 30.9}, {""item_id"": 10, ""weight"": 28.2}, {""item_id"": 11, ""weight"": 34.6}, {""item_id"": 12, ""weight"": 35.0}]}","[[2, 7, 10], [0, 5, 6], [4, 8], [11, 12], [1, 3, 9]]"
BPP_M_040,BPP,M,40,"At the scrapyard a foreman is mapping out where each scrap part should go among a bunch of identical collection bins. The rule is every piece gets placed into one bin only, the sum of weights in any bin can’t exceed its capacity, and the aim is to arrange things so as few bins as possible are needed — you evaluate arrangements by counting how many bins end up filled. The detailed piece weights and the bin size are shown below.

{
  ""bin_max_capacity"": 100.0,
  ""total_scrap_pieces"": 11,
  ""items"": [
    {
      ""scrap_piece_id"": 0,
      ""scrap_piece_weight"": 39.8
    },
    {
      ""scrap_piece_id"": 1,
      ""scrap_piece_weight"": 40.8
    },
    {
      ""scrap_piece_id"": 2,
      ""scrap_piece_weight"": 25.8
    },
    {
      ""scrap_piece_id"": 3,
      ""scrap_piece_weight"": 30.1
    },
    {
      ""scrap_piece_id"": 4,
      ""scrap_piece_weight"": 45.5
    },
    {
      ""scrap_piece_id"": 5,
      ""scrap_piece_weight"": 39.7
    },
    {
      ""scrap_piece_id"": 6,
      ""scrap_piece_weight"": 25.5
    },
    {
      ""scrap_piece_id"": 7,
      ""scrap_piece_weight"": 49.9
    },
    {
      ""scrap_piece_id"": 8,
      ""scrap_piece_weight"": 35.3
    },
    {
      ""scrap_piece_id"": 9,
      ""scrap_piece_weight"": 35.4
    },
    {
      ""scrap_piece_id"": 10,
      ""scrap_piece_weight"": 44.0
    }
  ]
}

Just a heads-up: please format your reply in the simple JSON shape below so I can read which scraps go into which bins.

{
  ""solution"": [[scrap_id, ...], ...]
}

Think of ""solution"" as a list of the collection bins, and each inner list is the scrap pieces assigned to that bin. The placeholder scrap_id stands in for whatever exact part identifier comes from the instance — replace each placeholder with the real IDs from the input.

This JSON is just a sketch of the shape I want, not the actual assignment.

Please be careful to use the identifiers exactly as they appear in the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[39.8, 40.8, 25.8, 30.1, 45.5, 39.7, 25.5, 49.9, 35.3, 35.4, 44.0]","[[1, 3, 6], [2, 8, 9], [4, 7], [0], [5, 10]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 11, ""items"": [{""item_id"": 0, ""weight"": 39.8}, {""item_id"": 1, ""weight"": 40.8}, {""item_id"": 2, ""weight"": 25.8}, {""item_id"": 3, ""weight"": 30.1}, {""item_id"": 4, ""weight"": 45.5}, {""item_id"": 5, ""weight"": 39.7}, {""item_id"": 6, ""weight"": 25.5}, {""item_id"": 7, ""weight"": 49.9}, {""item_id"": 8, ""weight"": 35.3}, {""item_id"": 9, ""weight"": 35.4}, {""item_id"": 10, ""weight"": 44.0}]}","[[1, 3, 6], [2, 8, 9], [4, 7], [0], [5, 10]]"
BPP_M_041,BPP,M,41,"There's a scene in the loading bay where someone is stacking a bunch of small crates onto identical pallets — each crate needs to go on a single pallet (not split or duplicated), and the total weight on every pallet must stay within its limit. The goal is to keep the number of pallets in use as low as possible; you check how well you did simply by counting pallets that carry something. The exact numbers for the crates and the pallet limit follow below.

The pallet limit is 150.0, and there are 11 crates listed below.
Crate 1 weighs 52.0.
Crate 2 weighs 85.0.
Crate 3 weighs 45.0.
Crate 4 weighs 80.0.
Crate 5 weighs 62.0.
Crate 6 weighs 21.0.
Crate 7 weighs 99.0.
Crate 8 weighs 37.0.
Crate 9 weighs 92.0.
Crate 10 weighs 29.0.
Crate 11 weighs 96.0.
They should be arranged so no pallet exceeds 150.0 and the number of pallets carrying something is minimized.

Oh, and if you want to hand the result back in a tidy way, please follow this simple JSON layout — something that looks like a list of pallets, each with the crates assigned to it:

{
  ""solution"": [[crate_id, ...], ...]
}

This little sketch means: ""solution"" is a list of pallets; each inner list is the set of crate identifiers sitting on that pallet. The crate_id entries are just placeholders showing the shape I want — when you give the real assignment, put the actual crate labels from the instance in their place.

Just a quick reminder: use the identifiers exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"[52.0, 85.0, 45.0, 80.0, 62.0, 21.0, 99.0, 37.0, 92.0, 29.0, 96.0]","[[5, 7, 8], [1, 4], [6, 9], [0, 10], [2, 3]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 1, ""weight"": 52.0}, {""item_id"": 2, ""weight"": 85.0}, {""item_id"": 3, ""weight"": 45.0}, {""item_id"": 4, ""weight"": 80.0}, {""item_id"": 5, ""weight"": 62.0}, {""item_id"": 6, ""weight"": 21.0}, {""item_id"": 7, ""weight"": 99.0}, {""item_id"": 8, ""weight"": 37.0}, {""item_id"": 9, ""weight"": 92.0}, {""item_id"": 10, ""weight"": 29.0}, {""item_id"": 11, ""weight"": 96.0}]}","[[6, 8, 9], [2, 5], [7, 10], [1, 11], [3, 4]]"
BPP_M_042,BPP,M,42,"Someone putting together party favors has to cram all the items into matching gift bags before the guests arrive. The decision is how to distribute the favors so no bag goes over what it can carry, and the aim is to use the least number of bags — you judge the result by counting bags, with lower counts meaning a better packing. Rules: every favor goes into exactly one bag, and no bag can exceed its carrying limit. The concrete numbers for the favors and bag limit are listed below.

{
  ""bag_capacity"": 150.0,
  ""total_favors"": 14,
  ""items"": [
    {
      ""favor_id"": 0,
      ""favor_weight"": 53.0
    },
    {
      ""favor_id"": 1,
      ""favor_weight"": 49.0
    },
    {
      ""favor_id"": 2,
      ""favor_weight"": 60.0
    },
    {
      ""favor_id"": 3,
      ""favor_weight"": 96.0
    },
    {
      ""favor_id"": 4,
      ""favor_weight"": 57.0
    },
    {
      ""favor_id"": 5,
      ""favor_weight"": 53.0
    },
    {
      ""favor_id"": 6,
      ""favor_weight"": 54.0
    },
    {
      ""favor_id"": 7,
      ""favor_weight"": 61.0
    },
    {
      ""favor_id"": 8,
      ""favor_weight"": 24.0
    },
    {
      ""favor_id"": 9,
      ""favor_weight"": 87.0
    },
    {
      ""favor_id"": 10,
      ""favor_weight"": 53.0
    },
    {
      ""favor_id"": 11,
      ""favor_weight"": 44.0
    },
    {
      ""favor_id"": 12,
      ""favor_weight"": 57.0
    },
    {
      ""favor_id"": 13,
      ""favor_weight"": 88.0
    }
  ]
}

Oh, and when you hand back the packing plan, it'd be great if you followed this little JSON layout so it's easy to read automatically:

{
  ""solution"": [[""favor_id"", ""favor_id"", ""favor_id""], [""favor_id"", ""favor_id""]]
}

Here ""solution"" is a list of gift bags, each inner list is one bag and the entries are placeholders for the favors that go into that bag. Treat each ""favor_id"" as a stand-in for whatever identifier the instance uses for a favor — this is just a sketch of the shape I expect, not the actual packing.

Please make sure you use the exact identifiers from the instance input — don't rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[53.0, 49.0, 60.0, 96.0, 57.0, 53.0, 54.0, 61.0, 24.0, 87.0, 53.0, 44.0, 57.0, 88.0]","[[0, 1, 11], [4, 9], [3, 6], [5, 8, 10], [2, 7], [12, 13]]",6,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 14, ""items"": [{""item_id"": 0, ""weight"": 53.0}, {""item_id"": 1, ""weight"": 49.0}, {""item_id"": 2, ""weight"": 60.0}, {""item_id"": 3, ""weight"": 96.0}, {""item_id"": 4, ""weight"": 57.0}, {""item_id"": 5, ""weight"": 53.0}, {""item_id"": 6, ""weight"": 54.0}, {""item_id"": 7, ""weight"": 61.0}, {""item_id"": 8, ""weight"": 24.0}, {""item_id"": 9, ""weight"": 87.0}, {""item_id"": 10, ""weight"": 53.0}, {""item_id"": 11, ""weight"": 44.0}, {""item_id"": 12, ""weight"": 57.0}, {""item_id"": 13, ""weight"": 88.0}]}","[[0, 1, 11], [4, 9], [3, 6], [5, 8, 10], [2, 7], [12, 13]]"
BPP_M_043,BPP,M,43,"Recently I helped a friend pack for a hike: we had to split all their gear into the same model of backpack, with each bag only able to hold so much weight. Every single item had to be assigned to one bag, no extras and no repeats, and each bag’s total weight had to stay under its limit. The trick was to get everything into as few backpacks as we could — you simply count the backpacks to see how well you did. The exact list of items with their weights and the backpack limit is given below.

We had 15 items to pack, and each backpack could carry at most 150.0.
We placed A weighing 80.0 into a backpack.
We placed B weighing 86.0 into a backpack.
We placed C weighing 85.0 into a backpack.
We placed D weighing 62.0 into a backpack.
We placed E weighing 79.0 into a backpack.
We placed F weighing 25.0 into a backpack.
We placed G weighing 69.0 into a backpack.
We placed H weighing 98.0 into a backpack.
We placed I weighing 83.0 into a backpack.
We placed J weighing 96.0 into a backpack.
We placed K weighing 22.0 into a backpack.
We placed L weighing 49.0 into a backpack.
We placed M weighing 76.0 into a backpack.
We placed N weighing 45.0 into a backpack.
We placed O weighing 72.0 into a backpack.
Then we counted how many backpacks it took.

If you want to hand me a candidate packing plan, a simple JSON sketch is best — nothing fancy, just a list of backpacks with the item identifiers that go in each one. Something like this shows the shape I expect:

{
  ""solution"": [[gear_id, ...], ...]
}

Think of each inner list as one backpack and each placeholder like gear_id as a stand-in for an actual item identifier from the list above. This is just the form I need — a quick, human-friendly way to say ""these items go together"" — not the final packed result.

Please note: use the exact identifiers from the instance input with no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,names,"[80.0, 86.0, 85.0, 62.0, 79.0, 25.0, 69.0, 98.0, 83.0, 96.0, 22.0, 49.0, 76.0, 45.0, 72.0]","[[5, 9, 10], [8, 13], [0, 6], [7, 11], [3, 4], [1], [2], [12, 14]]",8,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 15, ""items"": [{""item_id"": ""A"", ""weight"": 80.0}, {""item_id"": ""B"", ""weight"": 86.0}, {""item_id"": ""C"", ""weight"": 85.0}, {""item_id"": ""D"", ""weight"": 62.0}, {""item_id"": ""E"", ""weight"": 79.0}, {""item_id"": ""F"", ""weight"": 25.0}, {""item_id"": ""G"", ""weight"": 69.0}, {""item_id"": ""H"", ""weight"": 98.0}, {""item_id"": ""I"", ""weight"": 83.0}, {""item_id"": ""J"", ""weight"": 96.0}, {""item_id"": ""K"", ""weight"": 22.0}, {""item_id"": ""L"", ""weight"": 49.0}, {""item_id"": ""M"", ""weight"": 76.0}, {""item_id"": ""N"", ""weight"": 45.0}, {""item_id"": ""O"", ""weight"": 72.0}]}","[[""F"", ""J"", ""K""], [""I"", ""N""], [""A"", ""G""], [""H"", ""L""], [""D"", ""E""], [""B""], [""C""], [""M"", ""O""]]"
BPP_M_044,BPP,M,44,"We’re at the loading dock with a pile of parcels and a bunch of the same-sized containers to fill. The decision is which parcel goes into which container so that each parcel is packed exactly once, no container is overweight, and the whole setup uses the smallest possible number of containers — the lower the container count, the better. Every parcel must be placed and not duplicated, and the concrete details will be shown below.

- **container_capacity**: 150.0
- **total_parcels**: 14

| parcel_id | parcel_weight |
|---|---|
| A | 51.0 |
| B | 51.0 |
| C | 48.0 |
| D | 76.0 |
| E | 79.0 |
| F | 84.0 |
| G | 65.0 |
| H | 30.0 |
| I | 46.0 |
| J | 59.0 |
| K | 59.0 |
| L | 23.0 |
| M | 28.0 |
| N | 29.0 |

If you want the packing laid out simply, just send it back in a little JSON sketch like this:

{
  ""solution"": [[parcel_id, ...], ...]
}

Here ""solution"" is a list of containers, and each inner list is the parcels that go into that container (those parcel_id tokens are placeholders). Think of it like a packing list form — one line per container, item names filled in where the placeholders are. This block is just the shape I expect your answer to follow, not the actual packing for the instance.

Please be careful to use the exact identifiers from the instance input — do not rename them or invent new ones.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"[51.0, 51.0, 48.0, 76.0, 79.0, 84.0, 65.0, 30.0, 46.0, 59.0, 59.0, 23.0, 28.0, 29.0]","[[9, 10, 13], [5, 6], [0, 1, 8], [2, 4, 11], [3, 7, 12]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 14, ""items"": [{""item_id"": ""A"", ""weight"": 51.0}, {""item_id"": ""B"", ""weight"": 51.0}, {""item_id"": ""C"", ""weight"": 48.0}, {""item_id"": ""D"", ""weight"": 76.0}, {""item_id"": ""E"", ""weight"": 79.0}, {""item_id"": ""F"", ""weight"": 84.0}, {""item_id"": ""G"", ""weight"": 65.0}, {""item_id"": ""H"", ""weight"": 30.0}, {""item_id"": ""I"", ""weight"": 46.0}, {""item_id"": ""J"", ""weight"": 59.0}, {""item_id"": ""K"", ""weight"": 59.0}, {""item_id"": ""L"", ""weight"": 23.0}, {""item_id"": ""M"", ""weight"": 28.0}, {""item_id"": ""N"", ""weight"": 29.0}]}","[[""J"", ""K"", ""N""], [""F"", ""G""], [""A"", ""B"", ""I""], [""C"", ""E"", ""L""], [""D"", ""H"", ""M""]]"
