id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
TSP_S_038,TSP,S,38,"We’ve got an open-house circuit to arrange: start at the brokerage, swing by every property on the list exactly once, and finish back at the brokerage at the end of the day. The decision is the sequence of stops — the one that wins is the route with the least total miles or total drive time. Figure that out by summing the distances (or times) between each consecutive stop all the way around the loop. Each listing must be visited once, with no repeats and no omissions. The concrete stop details are listed below.

# total_stops=10
# brokerage_id=0
stop_id,coord_x,coord_y
0,100,12
1,93,31
2,5,31
3,95,45
4,95,27
5,93,0
6,7,100
7,0,0
8,95,63
9,7,27

When you send back the route, just follow this simple JSON layout so it's easy to read and check.

{
  ""solution"": [brokerage_id, property_id, ..., brokerage_id]
}

This just shows an ordered list under ""solution"": start at the brokerage, list each property once in the order you plan to visit them, and finish back at the brokerage. Think of each placeholder as the exact stop ID from the instance — it’s just a little form to fill in with the route.

The JSON above is only a sketch of the shape I expect, not the actual route.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[[100, 12], [93, 31], [5, 31], [95, 45], [95, 27], [93, 0], [7, 100], [0, 0], [95, 63], [7, 27]]","[0, 4, 1, 3, 8, 6, 2, 9, 7, 5, 0]",356.1739025115967,"{""problem_type"": ""TSP"", ""num_nodes"": 10, ""nodes"": [{""id"": 0, ""x"": 100, ""y"": 12}, {""id"": 1, ""x"": 93, ""y"": 31}, {""id"": 2, ""x"": 5, ""y"": 31}, {""id"": 3, ""x"": 95, ""y"": 45}, {""id"": 4, ""x"": 95, ""y"": 27}, {""id"": 5, ""x"": 93, ""y"": 0}, {""id"": 6, ""x"": 7, ""y"": 100}, {""id"": 7, ""x"": 0, ""y"": 0}, {""id"": 8, ""x"": 95, ""y"": 63}, {""id"": 9, ""x"": 7, ""y"": 27}], ""depot"": 0}","[0, 4, 1, 3, 8, 6, 2, 9, 7, 5, 0]"
TSP_S_039,TSP,S,39,"I’ve got to sketch out the lab van’s day: it leaves the hospital, swings by every clinic to pick up samples, and comes back to the lab at the end. The choice to make is the order the van visits those clinics — one order might be a short, efficient loop, another might double back and add lots of miles. The better plan is simply the one that results in the fewest total miles driven; that total is found by adding up the distances for each leg of the trip (from the lab to the first clinic, between each pair of clinics in sequence, and from the last clinic back to the lab). It’s also important that no clinic is skipped or visited more than once. The exact list of clinic locations and distances are shown below.

So here are the stops I need to work with — 7 total stops, with the hospital lab depot identified as 1.

| stop_id | longitude | latitude |
|---|---|---|
| 1 | 31 | 27 |
| 2 | 2 | 25 |
| 3 | 100 | 9 |
| 4 | 51 | 0 |
| 5 | 15 | 25 |
| 6 | 76 | 54 |
| 7 | 0 | 100 |

I'll use these stop entries to sum the leg distances and pick the shortest loop for the van.

Also, when you send back the chosen route, just use this little JSON layout so it's clear and tidy:

{
  ""solution"": [lab_id, clinic_id, ..., lab_id]
}

Here, ""solution"" is the ordered list the van will drive: start at the lab (the first lab_id), go to each clinic once (each clinic_id in order), and return to the lab at the end (the last lab_id). This block is just a sketch of the shape I’m expecting, not the actual route.

Please make sure you use the exact identifiers from the instance input — don’t rename them and don’t invent new labels. 
for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"[[31, 27], [2, 25], [100, 9], [51, 0], [15, 25], [76, 54], [0, 100]]","[0, 3, 2, 5, 6, 1, 4, 0]",327.4083786010742,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": 1, ""x"": 31, ""y"": 27}, {""id"": 2, ""x"": 2, ""y"": 25}, {""id"": 3, ""x"": 100, ""y"": 9}, {""id"": 4, ""x"": 51, ""y"": 0}, {""id"": 5, ""x"": 15, ""y"": 25}, {""id"": 6, ""x"": 76, ""y"": 54}, {""id"": 7, ""x"": 0, ""y"": 100}], ""depot"": 1}","[1, 4, 3, 6, 7, 2, 5, 1]"
TSP_S_040,TSP,S,40,"There’s a neighborhood audit coming up where an inspector will start at the town depot, walk or drive past every mailbox to inspect them, and finally head back to where they began. The choice to make is the sequence of mailboxes to visit — it needs to include every mailbox without revisiting any. A route is better if the inspector ends up covering fewer miles overall; that’s measured by adding up the lengths of each step from one stop to the next, plus the return trip to the depot. Details of the specific stops follow below.

There are 5 stops in total, and the inspector will start and finish at depot A.

| location_id | x_coord | y_coord |
|---|---|---|
| A | 86 | 100 |
| B | 100 | 91 |
| C | 27 | 20 |
| D | 30 | 74 |
| E | 0 | 0 |

The inspector must visit all 5 stops exactly once and return to depot A.

Oh, and when you send the route back, please follow this simple JSON shape so it's easy to check:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

This just means the answer should be a list: start at the depot, list each mailbox in the order you want them visited, and finish at the depot again. Think of each placeholder as the label you'll see in the instance input — it's just a little form showing the order, not the actual numbers or coordinates.

The JSON above is only a sketch of the expected shape, not the real route — replace the placeholders with the exact identifiers from the instance input.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.  
For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"[[86, 100], [100, 91], [27, 20], [30, 74], [0, 0]]","[0, 1, 2, 4, 3, 0]",293.66836738586426,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": ""A"", ""x"": 86, ""y"": 100}, {""id"": ""B"", ""x"": 100, ""y"": 91}, {""id"": ""C"", ""x"": 27, ""y"": 20}, {""id"": ""D"", ""x"": 30, ""y"": 74}, {""id"": ""E"", ""x"": 0, ""y"": 0}], ""depot"": ""A""}","[""A"", ""B"", ""C"", ""E"", ""D"", ""A""]"
TSP_S_041,TSP,S,41,"Someone on the team is figuring out which lawns the gardeners should hit first, second, third, etc., knowing the route must start at the equipment shed and finish there after visiting every customer’s garden once. The core choice is the visit order for the day. A cleaner plan is the one that results in the fewest miles on the van, measured by summing the distance between every pair of consecutive stops in the loop, including the return leg. Every customer must be included exactly once — no omissions, no double-dips. The concrete details are shown below.

{
  ""total_stops"": 5,
  ""nodes"": [
    {
      ""location_id"": 0,
      ""x_coord"": 97,
      ""y_coord"": 100
    },
    {
      ""location_id"": 1,
      ""x_coord"": 5,
      ""y_coord"": 0
    },
    {
      ""location_id"": 2,
      ""x_coord"": 0,
      ""y_coord"": 34
    },
    {
      ""location_id"": 3,
      ""x_coord"": 97,
      ""y_coord"": 0
    },
    {
      ""location_id"": 4,
      ""x_coord"": 100,
      ""y_coord"": 40
    }
  ],
  ""equipment_shed"": 0
}

When you reply with the planned route, please use this simple JSON shape so it's easy to parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

""solution"" is just the ordered list of stops for the day — start at the equipment shed (the depot), visit every garden once, and finish back at the shed. The placeholders (depot_id, location_id, etc.) stand in for the actual location identifiers from the instance. This is only a sketch of the expected shape, not the real answer.

Please make sure to use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[[97, 100], [5, 0], [0, 34], [97, 0], [100, 40]]","[0, 2, 1, 3, 4, 0]",343.87731170654297,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": 0, ""x"": 97, ""y"": 100}, {""id"": 1, ""x"": 5, ""y"": 0}, {""id"": 2, ""x"": 0, ""y"": 34}, {""id"": 3, ""x"": 97, ""y"": 0}, {""id"": 4, ""x"": 100, ""y"": 40}], ""depot"": 0}","[0, 2, 1, 3, 4, 0]"
TSP_S_042,TSP,S,42,"Picture this: the municipal garage is the launch point for a sign inspection run that has to touch every sign exactly once and then come home, with no returning to any already-visited location. What’s being chosen is the visiting order, and the calm, sensible choice is the order that leads to the least total driving — the amount you’d get by adding up the distance between every consecutive stop on the tour. The detailed sign list and route data are shown below.

{
  ""total_locations"": 5,
  ""nodes"": [
    {
      ""location_id"": ""A"",
      ""x_coordinate"": 35,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": ""B"",
      ""x_coordinate"": 10,
      ""y_coordinate"": 100
    },
    {
      ""location_id"": ""C"",
      ""x_coordinate"": 100,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": ""D"",
      ""x_coordinate"": 37,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": ""E"",
      ""x_coordinate"": 0,
      ""y_coordinate"": 100
    }
  ],
  ""garage_node_id"": ""A""
}

Also, when you hand the route back, just put it in this little JSON shape so it's easy to parse:

{
  ""solution"": [garage_id, sign_id, ..., garage_id]
}

Think of it like a simple form: ""solution"" is the ordered list of stops — start at the garage (garage_id), then each sign in the order you visit them (sign_id), and finally back to the garage. This is only a sketch of the expected shape, not the actual route.

Please use the exact identifiers from the instance input — don't rename them or invent new ones. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,names,"[[35, 0], [10, 100], [100, 0], [37, 0], [0, 100]]","[0, 3, 2, 1, 4, 0]",315.48433685302734,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": ""A"", ""x"": 35, ""y"": 0}, {""id"": ""B"", ""x"": 10, ""y"": 100}, {""id"": ""C"", ""x"": 100, ""y"": 0}, {""id"": ""D"", ""x"": 37, ""y"": 0}, {""id"": ""E"", ""x"": 0, ""y"": 100}], ""depot"": ""A""}","[""A"", ""D"", ""C"", ""B"", ""E"", ""A""]"
TSP_S_043,TSP,S,43,"Recently the festival team had to sort out how to restock all the stalls from one storage tent: the supplier must go out, visit each booth once to top up stock, and come straight back at the end. What counts as a smarter choice here is simply keeping the overall travel distance minimal — just add up the distances for each segment of the trip to see which route is shortest. The detailed booth coordinates and distances are provided below.

{
  ""total_locations"": 9,
  ""nodes"": [
    {
      ""location_id"": 0,
      ""x_coord"": 100,
      ""y_coord"": 100
    },
    {
      ""location_id"": 1,
      ""x_coord"": 68,
      ""y_coord"": 14
    },
    {
      ""location_id"": 2,
      ""x_coord"": 16,
      ""y_coord"": 0
    },
    {
      ""location_id"": 3,
      ""x_coord"": 4,
      ""y_coord"": 26
    },
    {
      ""location_id"": 4,
      ""x_coord"": 0,
      ""y_coord"": 27
    },
    {
      ""location_id"": 5,
      ""x_coord"": 70,
      ""y_coord"": 20
    },
    {
      ""location_id"": 6,
      ""x_coord"": 59,
      ""y_coord"": 43
    },
    {
      ""location_id"": 7,
      ""x_coord"": 41,
      ""y_coord"": 46
    },
    {
      ""location_id"": 8,
      ""x_coord"": 37,
      ""y_coord"": 17
    }
  ],
  ""storage_tent_id"": 0
}

Also, when you send the route back, just stick to this simple JSON layout so it's easy to parse:

{
  ""solution"": [storage_tent_id, booth_id, ..., storage_tent_id]
}

""solution"" is just the ordered list of stops: start at the storage tent, list each booth once in the order you’ll visit them, and finish back at the storage tent. Think of it like filling in a little form that says ""start here, then these booths, then back here.""

This is only a sketch of the shape I expect, not the actual route — please fill it in with the exact identifiers from the instance input. All identifiers must be used exactly as they appear in the input — no renaming and no new labels.

Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[[100, 100], [68, 14], [16, 0], [4, 26], [0, 27], [70, 20], [59, 43], [41, 46], [37, 17]]","[0, 5, 1, 8, 2, 4, 3, 7, 6, 0]",315.9574761390686,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": 0, ""x"": 100, ""y"": 100}, {""id"": 1, ""x"": 68, ""y"": 14}, {""id"": 2, ""x"": 16, ""y"": 0}, {""id"": 3, ""x"": 4, ""y"": 26}, {""id"": 4, ""x"": 0, ""y"": 27}, {""id"": 5, ""x"": 70, ""y"": 20}, {""id"": 6, ""x"": 59, ""y"": 43}, {""id"": 7, ""x"": 41, ""y"": 46}, {""id"": 8, ""x"": 37, ""y"": 17}], ""depot"": 0}","[0, 5, 1, 8, 2, 4, 3, 7, 6, 0]"
TSP_S_044,TSP,S,44,"I’m picturing a bike courier leaving dispatch with a stack of pickup slips and a list of offices to visit. The job is to pick up from every office exactly once and come back to dispatch at the end, so the question is which order to ride in. A better plan is simply the one that makes the total ride shorter — add up the distances between each consecutive stop, including the ride back to dispatch, and that total should be as small as possible. Nothing can be skipped or visited twice. The concrete details will be shown below.

{
  ""total_stops_count"": 7,
  ""nodes"": [
    {
      ""stop_id"": 0,
      ""x_coord"": 100,
      ""y_coord"": 35
    },
    {
      ""stop_id"": 1,
      ""x_coord"": 67,
      ""y_coord"": 68
    },
    {
      ""stop_id"": 2,
      ""x_coord"": 2,
      ""y_coord"": 81
    },
    {
      ""stop_id"": 3,
      ""x_coord"": 33,
      ""y_coord"": 100
    },
    {
      ""stop_id"": 4,
      ""x_coord"": 48,
      ""y_coord"": 59
    },
    {
      ""stop_id"": 5,
      ""x_coord"": 100,
      ""y_coord"": 8
    },
    {
      ""stop_id"": 6,
      ""x_coord"": 0,
      ""y_coord"": 0
    }
  ],
  ""dispatch_id"": 0
}

While we're on the same page about what to return, it helps to have a tiny example of the shape I expect — just a simple JSON sketch that lists the stops in order. Something like this:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Think of ""solution"" as the ordered list of stops: start at the depot, go visit each place once in the order shown, and finish back at the depot. This little block is just the form I want — it's a sketch of the shape, not the actual route.

Please make sure to use the exact identifiers from the problem input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[[100, 35], [67, 68], [2, 81], [33, 100], [48, 59], [100, 8], [0, 0]]","[0, 1, 4, 3, 2, 6, 5, 0]",356.0541000366211,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": 0, ""x"": 100, ""y"": 35}, {""id"": 1, ""x"": 67, ""y"": 68}, {""id"": 2, ""x"": 2, ""y"": 81}, {""id"": 3, ""x"": 33, ""y"": 100}, {""id"": 4, ""x"": 48, ""y"": 59}, {""id"": 5, ""x"": 100, ""y"": 8}, {""id"": 6, ""x"": 0, ""y"": 0}], ""depot"": 0}","[0, 1, 4, 3, 2, 6, 5, 0]"
TSP_S_045,TSP,S,45,"There’s a service van parked up that needs to go out, visit every client building one time, and then roll back to the lot — the trick is deciding in which order to visit them. The measure of success is straightforward: add up the distance traveled from stop to stop throughout the whole loop (including the return leg) and keep that total as low as you can. No building gets left out or visited twice. The concrete route details appear below.

{
  ""total_locations"": 9,
  ""nodes"": [
    {
      ""location_id"": 1,
      ""x_coord"": 8,
      ""y_coord"": 42
    },
    {
      ""location_id"": 2,
      ""x_coord"": 8,
      ""y_coord"": 32
    },
    {
      ""location_id"": 3,
      ""x_coord"": 4,
      ""y_coord"": 58
    },
    {
      ""location_id"": 4,
      ""x_coord"": 86,
      ""y_coord"": 58
    },
    {
      ""location_id"": 5,
      ""x_coord"": 9,
      ""y_coord"": 42
    },
    {
      ""location_id"": 6,
      ""x_coord"": 0,
      ""y_coord"": 0
    },
    {
      ""location_id"": 7,
      ""x_coord"": 100,
      ""y_coord"": 57
    },
    {
      ""location_id"": 8,
      ""x_coord"": 82,
      ""y_coord"": 64
    },
    {
      ""location_id"": 9,
      ""x_coord"": 83,
      ""y_coord"": 100
    }
  ],
  ""depot_id"": 1
}

Also, when you send the final route back, just use a tiny JSON snippet like this so it’s easy to check:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Think of ""solution"" as the ordered list of stops the van will make — start at the depot, visit each client once, and come back to the depot. The JSON above is just a sketch of the shape I expect, not the actual route.

Please make sure all identifiers in that list match the instance input exactly — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"[[8, 42], [8, 32], [4, 58], [86, 58], [9, 42], [0, 0], [100, 57], [82, 64], [83, 100]]","[0, 2, 8, 6, 3, 7, 5, 1, 4, 0]",321.50231742858887,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": 1, ""x"": 8, ""y"": 42}, {""id"": 2, ""x"": 8, ""y"": 32}, {""id"": 3, ""x"": 4, ""y"": 58}, {""id"": 4, ""x"": 86, ""y"": 58}, {""id"": 5, ""x"": 9, ""y"": 42}, {""id"": 6, ""x"": 0, ""y"": 0}, {""id"": 7, ""x"": 100, ""y"": 57}, {""id"": 8, ""x"": 82, ""y"": 64}, {""id"": 9, ""x"": 83, ""y"": 100}], ""depot"": 1}","[1, 3, 9, 7, 4, 8, 6, 2, 5, 1]"
TSP_S_046,TSP,S,46,"Recently there’s been a request to craft a drive that starts and ends at the office, visiting each house on the showing list only once. The goal is simple in plain terms: pick the route with the smallest total miles, which you get by adding up the distances for each hop from one stop to the next and finally back to the office. Leave no house out and don’t circle back to any place. The detailed info is provided below.

{
  ""total_locations"": 8,
  ""nodes"": [
    {
      ""stop_id"": 1,
      ""x_coord"": 2,
      ""y_coord"": 60
    },
    {
      ""stop_id"": 2,
      ""x_coord"": 78,
      ""y_coord"": 100
    },
    {
      ""stop_id"": 3,
      ""x_coord"": 83,
      ""y_coord"": 41
    },
    {
      ""stop_id"": 4,
      ""x_coord"": 28,
      ""y_coord"": 0
    },
    {
      ""stop_id"": 5,
      ""x_coord"": 0,
      ""y_coord"": 18
    },
    {
      ""stop_id"": 6,
      ""x_coord"": 100,
      ""y_coord"": 66
    },
    {
      ""stop_id"": 7,
      ""x_coord"": 93,
      ""y_coord"": 48
    },
    {
      ""stop_id"": 8,
      ""x_coord"": 30,
      ""y_coord"": 80
    }
  ],
  ""office_id"": 1
}

Also, when you hand the route back, please use this simple JSON layout so it's easy to parse:

{
  ""solution"": [office_id, house_id, ..., office_id]
}

Think of this like a short form: ""solution"" holds the ordered list of stops for the drive — start at the office, go to each house on the list exactly once, and return to the office at the end. The names in the array are just placeholders showing the shape I expect; replace them with the actual stop identifiers from the instance when you give the real route.

This JSON is only a sketch of the expected shape, not the actual answer. Please make sure to use the exact identifiers from the instance input — do not rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"[[2, 60], [78, 100], [83, 41], [28, 0], [0, 18], [100, 66], [93, 48], [30, 80]]","[0, 4, 3, 2, 6, 5, 1, 7, 0]",302.3604917526245,"{""problem_type"": ""TSP"", ""num_nodes"": 8, ""nodes"": [{""id"": 1, ""x"": 2, ""y"": 60}, {""id"": 2, ""x"": 78, ""y"": 100}, {""id"": 3, ""x"": 83, ""y"": 41}, {""id"": 4, ""x"": 28, ""y"": 0}, {""id"": 5, ""x"": 0, ""y"": 18}, {""id"": 6, ""x"": 100, ""y"": 66}, {""id"": 7, ""x"": 93, ""y"": 48}, {""id"": 8, ""x"": 30, ""y"": 80}], ""depot"": 1}","[1, 5, 4, 3, 7, 6, 2, 8, 1]"
TSP_S_047,TSP,S,47,"On a busy morning the shop wants a single circular run: the rider leaves the shop, stops at every delivery address one time only, and then rides back to the shop. Choosing the route means picking the sequence of stops; every address must be covered exactly once and cannot be revisited. The simplest way to tell which sequence is best is to add together the distances of all the legs between stops (don’t forget the return leg) and go with the sequence that gives the smallest total distance. The concrete stop list and coordinates follow below.

The list contains 7 locations, with the shop as node 1.

| stop_id | x_coord | y_coord |
|---|---|---|
| 1 | 54 | 0 |
| 2 | 12 | 83 |
| 3 | 100 | 0 |
| 4 | 44 | 23 |
| 5 | 76 | 29 |
| 6 | 19 | 52 |
| 7 | 0 | 100 |

Compute straight-line distances between these 7 stops (starting and ending at node 1) to determine the shortest circular route.

If you'd like the route in a simple, machine-friendly form, you can return it in this little JSON sketch:

{
  ""solution"": [shop_id, stop_id, ..., shop_id]
}

Think of ""solution"" as just the list of stops in order: start at the shop, visit every delivery once, and come back to the shop at the end. The placeholders above just show the shape — you'll replace them with the actual stop identifiers from the instance.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"[[54, 0], [12, 83], [100, 0], [44, 23], [76, 29], [19, 52], [0, 100]]","[0, 2, 4, 6, 1, 5, 3, 0]",303.6052665710449,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": 1, ""x"": 54, ""y"": 0}, {""id"": 2, ""x"": 12, ""y"": 83}, {""id"": 3, ""x"": 100, ""y"": 0}, {""id"": 4, ""x"": 44, ""y"": 23}, {""id"": 5, ""x"": 76, ""y"": 29}, {""id"": 6, ""x"": 19, ""y"": 52}, {""id"": 7, ""x"": 0, ""y"": 100}], ""depot"": 1}","[1, 3, 5, 7, 2, 6, 4, 1]"
TSP_S_048,TSP,S,48,"Back when the shoot schedule was being mapped out, the brief said to start at the studio, visit each selected landmark a single time for photos, and come back to base. What makes one itinerary better than another is how little you end up driving; tally the distances between consecutive stops and the route with the smallest total is the one to pick. No repeats or omissions are allowed. The full set of landmark details is provided below.

{
  ""total_stops"": 8,
  ""nodes"": [
    {
      ""stop_id"": 1,
      ""x_coordinate"": 0,
      ""y_coordinate"": 26
    },
    {
      ""stop_id"": 2,
      ""x_coordinate"": 22,
      ""y_coordinate"": 100
    },
    {
      ""stop_id"": 3,
      ""x_coordinate"": 43,
      ""y_coordinate"": 52
    },
    {
      ""stop_id"": 4,
      ""x_coordinate"": 48,
      ""y_coordinate"": 43
    },
    {
      ""stop_id"": 5,
      ""x_coordinate"": 39,
      ""y_coordinate"": 78
    },
    {
      ""stop_id"": 6,
      ""x_coordinate"": 74,
      ""y_coordinate"": 91
    },
    {
      ""stop_id"": 7,
      ""x_coordinate"": 48,
      ""y_coordinate"": 70
    },
    {
      ""stop_id"": 8,
      ""x_coordinate"": 100,
      ""y_coordinate"": 0
    }
  ],
  ""studio_node_id"": 1
}

When you send back the planned route, just use this little JSON layout so it's easy to read and parse:

{
  ""solution"": [studio_id, landmark_id, ..., studio_id]
}

This just shows the order of stops: start at the studio_id, visit each landmark_id once in the listed sequence, and return to the studio_id at the end. It's a sketch of the shape I want — not the actual route yet.

Please make sure to use the exact identifiers from the instance input — don't rename them or make up new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,one_based,"[[0, 26], [22, 100], [43, 52], [48, 43], [39, 78], [74, 91], [48, 70], [100, 0]]","[0, 3, 2, 6, 4, 1, 5, 7, 0]",370.48240661621094,"{""problem_type"": ""TSP"", ""num_nodes"": 8, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 26}, {""id"": 2, ""x"": 22, ""y"": 100}, {""id"": 3, ""x"": 43, ""y"": 52}, {""id"": 4, ""x"": 48, ""y"": 43}, {""id"": 5, ""x"": 39, ""y"": 78}, {""id"": 6, ""x"": 74, ""y"": 91}, {""id"": 7, ""x"": 48, ""y"": 70}, {""id"": 8, ""x"": 100, ""y"": 0}], ""depot"": 1}","[1, 4, 3, 7, 5, 2, 6, 8, 1]"
TSP_S_049,TSP,S,49,"Recently the service team needed a single-route plan: the truck should roll out from the depot, go to each customer once, and finish back at the depot. The choice to make is the sequence of customers; the most efficient sequence is the one that keeps the total driving distance as low as possible — that total is the sum of all the individual legs between stops, counting the trip home — and no address can be skipped or visited more than once. The concrete numbers and locations appear below.

{
  ""total_stops"": 5,
  ""nodes"": [
    {
      ""stop_id"": 0,
      ""x_coord"": 62,
      ""y_coord"": 84
    },
    {
      ""stop_id"": 1,
      ""x_coord"": 77,
      ""y_coord"": 51
    },
    {
      ""stop_id"": 2,
      ""x_coord"": 0,
      ""y_coord"": 62
    },
    {
      ""stop_id"": 3,
      ""x_coord"": 5,
      ""y_coord"": 100
    },
    {
      ""stop_id"": 4,
      ""x_coord"": 100,
      ""y_coord"": 0
    }
  ],
  ""depot_node"": 0
}

Oh, and when you send the final route back, please use this simple JSON layout so it's easy to parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

This just sketches the shape I need: ""solution"" is the ordered list of stops — start at the depot, list each customer in the order they should be visited, and finish at the depot again. The placeholders in the array are just that, placeholders showing the type of identifier I expect; this block is an example of the format, not the actual route.

Please be sure to use the identifiers exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[[62, 84], [77, 51], [0, 62], [5, 100], [100, 0]]","[0, 1, 4, 2, 3, 0]",307.3866500854492,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": 0, ""x"": 62, ""y"": 84}, {""id"": 1, ""x"": 77, ""y"": 51}, {""id"": 2, ""x"": 0, ""y"": 62}, {""id"": 3, ""x"": 5, ""y"": 100}, {""id"": 4, ""x"": 100, ""y"": 0}], ""depot"": 0}","[0, 1, 4, 2, 3, 0]"
TSP_S_050,TSP,S,50,"There’s a little plan to stroll from the flat, swing by several public squares, and return home without doubling back on any square. The choice to make is which square to go to next each time. What makes one plan better than another is simply the total distance walked — add up each segment of the walk (home to first square, each square-to-square walk, and last square back to home) and pick the plan with the smallest sum. Every listed square needs to be visited once and only once, and the walk must start and finish at the apartment. The concrete details are shown below.

{
  ""total_locations_count"": 6,
  ""nodes"": [
    {
      ""location_id"": ""A"",
      ""x_coordinate"": 91,
      ""y_coordinate"": 6
    },
    {
      ""location_id"": ""B"",
      ""x_coordinate"": 12,
      ""y_coordinate"": 59
    },
    {
      ""location_id"": ""C"",
      ""x_coordinate"": 80,
      ""y_coordinate"": 68
    },
    {
      ""location_id"": ""D"",
      ""x_coordinate"": 12,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": ""E"",
      ""x_coordinate"": 0,
      ""y_coordinate"": 100
    },
    {
      ""location_id"": ""F"",
      ""x_coordinate"": 100,
      ""y_coordinate"": 12
    }
  ],
  ""apartment_id"": ""A""
}

Oh, and when you send the route back, just use this simple JSON layout so it's easy to read and use:

{
  ""solution"": [home_id, square_id, ..., home_id]
}

Here ""solution"" is just the ordered list of places in the walk: start at the apartment (home_id), hit each public square (square_id) once in the order shown, and finish back at the apartment (home_id). It's just a sketch of the shape I expect — not the actual route.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".",json,names,"[[91, 6], [12, 59], [80, 68], [12, 0], [0, 100], [100, 12]]","[0, 3, 1, 4, 2, 5, 0]",337.39110946655273,"{""problem_type"": ""TSP"", ""num_nodes"": 6, ""nodes"": [{""id"": ""A"", ""x"": 91, ""y"": 6}, {""id"": ""B"", ""x"": 12, ""y"": 59}, {""id"": ""C"", ""x"": 80, ""y"": 68}, {""id"": ""D"", ""x"": 12, ""y"": 0}, {""id"": ""E"", ""x"": 0, ""y"": 100}, {""id"": ""F"", ""x"": 100, ""y"": 12}], ""depot"": ""A""}","[""A"", ""D"", ""B"", ""E"", ""C"", ""F"", ""A""]"
