id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
CMP_M_033,CMP,M,33,"Someone in charge of onboarding wanted a single, tidy order of all the museum audio guides, with no guide omitted or repeated, and a simple rule for judging orders: for each place the list could be split, count how many links run from guides before the split to guides after it, then take the highest of those counts — the aim was to keep that highest crossing number as low as possible. The specifics about which guides and which links are given below.

There were 13 guides, 12 links, and the guide identifiers were A, B, C, D, E, F, G, H, I, J, K, L, M.

| guide_u | guide_v |
|---|---|
| A | C |
| C | I |
| D | F |
| F | G |
| G | M |
| H | M |
| I | J |
| J | L |
| K | M |
| K | A |
| C | K |
| L | M |

Those links were to be counted when evaluating any split to determine the ordering's maximum crossing number.

Oh, and when you send the ordering back, just stick to this simple JSON shape so it's easy to parse:

{
  ""solution"": [<first_guide>, <second_guide>, ..., <last_guide>]
}

Think of ""solution"" as a plain list that goes from the first guide in the lineup to the last. Each placeholder in the array should be replaced by the exact guide identifier from the instance (that's the ID you were given for each audio guide). This block is just a sketch of the shape I need, not the final answer itself.

Please remember to use the original identifiers exactly as they appear in the instance input — do not rename them or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""name"": ""p50_19_25_sub_13"", ""num_nodes"": 13, ""num_edges"": 12, ""edges"": [[0, 2], [2, 8], [3, 5], [5, 6], [6, 12], [7, 12], [8, 9], [9, 11], [10, 12], [10, 0], [2, 10], [11, 12]], ""solution"": [7, 4, 6, 5, 12, 1, 3, 11, 9, 10, 0, 2, 8], ""objective"": 3.0}","[7, 4, 6, 5, 12, 1, 3, 11, 9, 10, 0, 2, 8]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 13, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M""], ""num_edges"": 12, ""edges"": [{""u"": ""A"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""I""}, {""u"": ""D"", ""v"": ""F""}, {""u"": ""F"", ""v"": ""G""}, {""u"": ""G"", ""v"": ""M""}, {""u"": ""H"", ""v"": ""M""}, {""u"": ""I"", ""v"": ""J""}, {""u"": ""J"", ""v"": ""L""}, {""u"": ""K"", ""v"": ""M""}, {""u"": ""K"", ""v"": ""A""}, {""u"": ""C"", ""v"": ""K""}, {""u"": ""L"", ""v"": ""M""}]}","[""H"", ""E"", ""G"", ""F"", ""M"", ""B"", ""D"", ""L"", ""J"", ""K"", ""A"", ""C"", ""I""]"
CMP_M_034,CMP,M,34,"Recently the team needed a neat way to place all test tubes down a bench: the rule was to put each sample once in a single row, then for every possible division between earlier and later samples count how many contamination-risk links bridge that division, and finally note the largest such count — the aim is to make that biggest crossing number as small as it can be. The exact items and who’s linked to whom are shown below.

{
  ""num_samples"": 15,
  ""num_risk_links"": 11,
  ""sample_ids"": [
    ""A"",
    ""B"",
    ""C"",
    ""D"",
    ""E"",
    ""F"",
    ""G"",
    ""H"",
    ""I"",
    ""J"",
    ""K"",
    ""L"",
    ""M"",
    ""N"",
    ""O""
  ],
  ""edges"": [
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""K""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""G""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""N""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""C""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""J""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""F""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""H""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""O""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""D""
    },
    {
      ""sample_a"": ""B"",
      ""sample_b"": ""E""
    },
    {
      ""sample_a"": ""C"",
      ""sample_b"": ""F""
    }
  ]
}

If you want to give me an ordering, a tiny JSON snippet like the one below makes it easy to read — just list the samples from left to right along the bench.

{
  ""solution"": [<first_tube>, <second_tube>, ..., <last_tube>]
}

This just shows the shape I expect: ""solution"" holds an ordered list of the samples as they'd sit on the bench. Each placeholder like <first_tube> is where you'd put the actual sample identifier from the instance (the one that names the test tube). Think of it like filling out a very short form, leftmost sample first, rightmost last.

Note: this JSON is only a sketch of the expected shape — not the real ordering itself.

Please use the exact identifiers from the instance input, do not rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""name"": ""shl__200.mtx.rnd_sub_15"", ""num_nodes"": 15, ""num_edges"": 11, ""edges"": [[1, 10], [1, 6], [1, 13], [1, 2], [1, 9], [1, 5], [1, 7], [1, 14], [1, 3], [1, 4], [2, 5]], ""solution"": [9, 12, 5, 0, 2, 6, 13, 1, 10, 14, 3, 4, 8, 7, 11], ""objective"": 5.0}","[9, 12, 5, 0, 2, 6, 13, 1, 10, 14, 3, 4, 8, 7, 11]",5.0,"{""problem_type"": ""CMP"", ""num_nodes"": 15, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N"", ""O""], ""num_edges"": 11, ""edges"": [{""u"": ""B"", ""v"": ""K""}, {""u"": ""B"", ""v"": ""G""}, {""u"": ""B"", ""v"": ""N""}, {""u"": ""B"", ""v"": ""C""}, {""u"": ""B"", ""v"": ""J""}, {""u"": ""B"", ""v"": ""F""}, {""u"": ""B"", ""v"": ""H""}, {""u"": ""B"", ""v"": ""O""}, {""u"": ""B"", ""v"": ""D""}, {""u"": ""B"", ""v"": ""E""}, {""u"": ""C"", ""v"": ""F""}]}","[""J"", ""M"", ""F"", ""A"", ""C"", ""G"", ""N"", ""B"", ""K"", ""O"", ""D"", ""E"", ""I"", ""H"", ""L""]"
CMP_M_035,CMP,M,35,"Imagine a stack of recipe cards where some cards share ingredients with others; the goal is to put every card into one sequence so that the place where the stack is most “tied together” by shared ingredients is as weak as possible. To judge an ordering, consider every possible cut through the sequence, count how many shared-ingredient links connect a card before the cut to one after, take the highest of those counts across all cuts, and aim for an ordering that makes that highest number really small. Every single card has to be included once and only once, and the specific cards and overlaps are listed below.

There are 16 cards, 13 overlaps, and the cards are 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16.
Recipe card 2 shares an ingredient with recipe card 11.
Recipe card 3 shares an ingredient with recipe card 11.
Recipe card 4 shares an ingredient with recipe card 7.
Recipe card 6 shares an ingredient with recipe card 14.
Recipe card 7 shares an ingredient with recipe card 13.
Recipe card 9 shares an ingredient with recipe card 12.
Recipe card 10 shares an ingredient with recipe card 15.
Recipe card 11 shares an ingredient with recipe card 13.
Recipe card 12 shares an ingredient with recipe card 15.
Recipe card 13 shares an ingredient with recipe card 15.
Recipe card 14 shares an ingredient with recipe card 15.
Recipe card 15 shares an ingredient with recipe card 16.
Recipe card 4 shares an ingredient with recipe card 14.
Use the listed overlaps to order the cards so the largest number of crossing overlaps across any cut is as small as possible.

If you want to hand me an ordering, just pop it into this relaxed JSON shape so I know exactly where each card goes in the stack:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

Pretty simple: ""solution"" is the sequence from the top of the stack to the bottom (first to last). Replace each placeholder with the exact label for a card from the instance — think of it like filling out a single-line form rather than a spreadsheet. This JSON is just a sketch of the shape I expect, not the actual answer itself.

Please make sure you use the identifiers exactly as they appear in the instance input — do not rename them or invent new ones. 

Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"{""name"": ""p48_19_21_sub_16"", ""num_nodes"": 16, ""num_edges"": 13, ""edges"": [[1, 10], [2, 10], [3, 6], [5, 13], [6, 12], [8, 11], [9, 14], [10, 12], [11, 14], [12, 14], [13, 14], [14, 15], [3, 13]], ""solution"": [9, 8, 7, 15, 11, 14, 0, 5, 13, 4, 3, 6, 12, 1, 2, 10], ""objective"": 3.0}","[9, 8, 7, 15, 11, 14, 0, 5, 13, 4, 3, 6, 12, 1, 2, 10]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 16, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""num_edges"": 13, ""edges"": [{""u"": 2, ""v"": 11}, {""u"": 3, ""v"": 11}, {""u"": 4, ""v"": 7}, {""u"": 6, ""v"": 14}, {""u"": 7, ""v"": 13}, {""u"": 9, ""v"": 12}, {""u"": 10, ""v"": 15}, {""u"": 11, ""v"": 13}, {""u"": 12, ""v"": 15}, {""u"": 13, ""v"": 15}, {""u"": 14, ""v"": 15}, {""u"": 15, ""v"": 16}, {""u"": 4, ""v"": 14}]}","[10, 9, 8, 16, 12, 15, 1, 6, 14, 5, 4, 7, 13, 2, 3, 11]"
CMP_M_036,CMP,M,36,"We set up all the phones in a single line for a marathon of Bluetooth tests, and every device has to be placed once in that line. For any place you might cut the line, count how many active pairings link a device on the left to one on the right; the worst cut is the one with the highest count, and the aim is to arrange the devices so that this worst-case crossing count is as small as possible. That means running through each possible split, counting the cross-connections there, and picking an ordering that drives down the biggest count. The concrete instance and its details are listed below.

We list the 14 devices, the 5 active pairings between them, and the device identifiers: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13.

| device_u | device_v |
|---|---|
| 4 | 2 |
| 0 | 12 |
| 0 | 6 |
| 2 | 9 |
| 12 | 6 |

We will order the 14 devices to minimize the maximum crossings among the 5 pairings.

When you send the final ordering back, just use a tiny, relaxed JSON layout like this — a single list from leftmost to rightmost device.

{
  ""solution"": [<first_phone>, <second_phone>, ..., <last_phone>]
}

Think of this as a simple form: ""solution"" holds the lineup, and each placeholder like <first_phone> is where you'd put the identifier of the phone that goes in that position (left to right). This is just the expected shape — a sketch, not the actual filled-in answer.

Also: all identifiers must be used exactly as they appear in the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""lns__131.mtx.rnd_sub_14"", ""num_nodes"": 14, ""num_edges"": 5, ""edges"": [[4, 2], [0, 12], [0, 6], [2, 9], [12, 6]], ""solution"": [10, 1, 3, 5, 7, 9, 13, 11, 8, 2, 4, 0, 6, 12], ""objective"": 2.0}","[10, 1, 3, 5, 7, 9, 13, 11, 8, 2, 4, 0, 6, 12]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 14, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""num_edges"": 5, ""edges"": [{""u"": 4, ""v"": 2}, {""u"": 0, ""v"": 12}, {""u"": 0, ""v"": 6}, {""u"": 2, ""v"": 9}, {""u"": 12, ""v"": 6}]}","[10, 1, 3, 5, 7, 9, 13, 11, 8, 2, 4, 0, 6, 12]"
CMP_M_037,CMP,M,37,"Recently the block association decided to re-sequence the mailboxes so the posties’ paths are less tangled. The choice is a single permutation of all mailboxes (no missing or duplicated boxes). For each space between boxes, count how many delivery routes connect a box on the left to a box on the right; then take the biggest of those counts across all spaces. The aim is to keep that biggest count as low as possible. The exact mailbox and route data come next below.

{
  ""total_mailboxes"": 14,
  ""total_delivery_routes"": 7,
  ""mailbox_ids"": [
    ""A"",
    ""B"",
    ""C"",
    ""D"",
    ""E"",
    ""F"",
    ""G"",
    ""H"",
    ""I"",
    ""J"",
    ""K"",
    ""L"",
    ""M"",
    ""N""
  ],
  ""edges"": [
    {
      ""mailbox_endpoint_u"": ""A"",
      ""mailbox_endpoint_v"": ""H""
    },
    {
      ""mailbox_endpoint_u"": ""C"",
      ""mailbox_endpoint_v"": ""J""
    },
    {
      ""mailbox_endpoint_u"": ""F"",
      ""mailbox_endpoint_v"": ""L""
    },
    {
      ""mailbox_endpoint_u"": ""H"",
      ""mailbox_endpoint_v"": ""K""
    },
    {
      ""mailbox_endpoint_u"": ""J"",
      ""mailbox_endpoint_v"": ""K""
    },
    {
      ""mailbox_endpoint_u"": ""K"",
      ""mailbox_endpoint_v"": ""L""
    },
    {
      ""mailbox_endpoint_u"": ""M"",
      ""mailbox_endpoint_v"": ""N""
    }
  ]
}

If you want to hand me an ordering, just drop it in this simple JSON shape so I know where to look:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

Think of ""solution"" as the single list of mailboxes in the left-to-right order you propose — the first mailbox listed is the leftmost, the last is the rightmost. This JSON is just a sketch of the expected shape; replace the placeholders with the actual mailbox identifiers from the instance.

Please make sure you use the exact identifiers given in the instance input — do not rename them and don't invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""name"": ""p64_21_22_sub_14"", ""num_nodes"": 14, ""num_edges"": 7, ""edges"": [[0, 7], [2, 9], [5, 11], [7, 10], [9, 10], [10, 11], [12, 13]], ""solution"": [5, 3, 12, 1, 13, 11, 0, 4, 7, 6, 10, 2, 9, 8], ""objective"": 2.0}","[5, 3, 12, 1, 13, 11, 0, 4, 7, 6, 10, 2, 9, 8]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 14, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N""], ""num_edges"": 7, ""edges"": [{""u"": ""A"", ""v"": ""H""}, {""u"": ""C"", ""v"": ""J""}, {""u"": ""F"", ""v"": ""L""}, {""u"": ""H"", ""v"": ""K""}, {""u"": ""J"", ""v"": ""K""}, {""u"": ""K"", ""v"": ""L""}, {""u"": ""M"", ""v"": ""N""}]}","[""F"", ""D"", ""M"", ""B"", ""N"", ""L"", ""A"", ""E"", ""H"", ""G"", ""K"", ""C"", ""J"", ""I""]"
CMP_M_038,CMP,M,38,"Someone’s trying to make the schedule flow better: every speaker has to be booked into one linear sequence, once and only once, and some speakers are connected by past collaborations. If you pause the sequence at any point, count the collaborations that stretch from people before the pause to people after it; the single biggest count among all pauses is the one that matters. A smoother schedule is one where that single biggest crossing count is kept low. The exact speakers and who’s collaborating with whom are shown below.

{
  ""num_speakers"": 13,
  ""num_collaborations"": 3,
  ""speaker_ids"": [
    ""A"",
    ""B"",
    ""C"",
    ""D"",
    ""E"",
    ""F"",
    ""G"",
    ""H"",
    ""I"",
    ""J"",
    ""K"",
    ""L"",
    ""M""
  ],
  ""edges"": [
    {
      ""speaker_u"": ""F"",
      ""speaker_v"": ""E""
    },
    {
      ""speaker_u"": ""A"",
      ""speaker_v"": ""B""
    },
    {
      ""speaker_u"": ""H"",
      ""speaker_v"": ""L""
    }
  ]
}

Also, when you send back the ordering, you can just drop it into a tiny JSON object like this — keeps things tidy and machine-friendly without fuss:

{
  ""solution"": [""<first_speaker>"", ""<second_speaker>"", ..., ""<last_speaker>""]
}

This just says ""solution"" is the whole schedule and the array is the speakers in order from first to last. Think of it like a simple form: replace those placeholders with the actual speaker identifiers from the instance. It's just the expected shape — a sketch, not the real filled-in answer.

Please make sure every identifier you use matches exactly what's in the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""name"": ""shl__400.mtx.rnd_sub_13"", ""num_nodes"": 13, ""num_edges"": 3, ""edges"": [[5, 4], [0, 1], [7, 11]], ""solution"": [9, 7, 11, 4, 5, 10, 2, 6, 3, 8, 0, 1, 12], ""objective"": 1.0}","[9, 7, 11, 4, 5, 10, 2, 6, 3, 8, 0, 1, 12]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 13, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M""], ""num_edges"": 3, ""edges"": [{""u"": ""F"", ""v"": ""E""}, {""u"": ""A"", ""v"": ""B""}, {""u"": ""H"", ""v"": ""L""}]}","[""J"", ""H"", ""L"", ""E"", ""F"", ""K"", ""C"", ""G"", ""D"", ""I"", ""A"", ""B"", ""M""]"
CMP_M_039,CMP,M,39,"In a small kitchen redo the team needed to place a collection of tiles into a single straight sequence, using each piece one time only. For every possible split along the row you can count how many grout channels run from a tile on the left side to one on the right; the layout is judged by the largest of those counts, and a preferable layout is the one where that largest number ends up as small as you can manage. The concrete tiles and their connection details are shown below.

{
  ""total_tiles"": 16,
  ""total_grout_channels"": 3,
  ""tile_ids"": [
    1,
    2,
    3,
    4,
    5,
    6,
    7,
    8,
    9,
    10,
    11,
    12,
    13,
    14,
    15,
    16
  ],
  ""edges"": [
    {
      ""tile_endpoint_a"": 10,
      ""tile_endpoint_b"": 14
    },
    {
      ""tile_endpoint_a"": 3,
      ""tile_endpoint_b"": 15
    },
    {
      ""tile_endpoint_a"": 15,
      ""tile_endpoint_b"": 11
    }
  ]
}

If you'd like to give me the ordering in a neat, machine-friendly way, just slip it into this little JSON sketch:

{
  ""solution"": [<first_tile>, <second_tile>, ..., <last_tile>]
}

Think of ""solution"" as the left-to-right sequence of tiles — each placeholder is where you'd put one of the actual tile identifiers from the instance. This JSON is just a template showing the shape I expect, not the actual filled-in answer.

Please remember to use the exact identifiers from the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"{""name"": ""sherman4.mtx.rnd_sub_16"", ""num_nodes"": 16, ""num_edges"": 3, ""edges"": [[9, 13], [2, 14], [14, 10]], ""solution"": [4, 6, 3, 5, 12, 15, 8, 7, 0, 13, 1, 9, 10, 14, 2, 11], ""objective"": 1.0}","[4, 6, 3, 5, 12, 15, 8, 7, 0, 13, 1, 9, 10, 14, 2, 11]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 16, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""num_edges"": 3, ""edges"": [{""u"": 10, ""v"": 14}, {""u"": 3, ""v"": 15}, {""u"": 15, ""v"": 11}]}","[5, 7, 4, 6, 13, 16, 9, 8, 1, 14, 2, 10, 11, 15, 3, 12]"
CMP_M_040,CMP,M,40,"Many people on the shop floor noticed that if products with lots of cross-links end up on opposite sides of a divide, that divide becomes hectic. The objective was simple: lay out every product once in a single line, and for every possible break between earlier and later items count how many connections cross it; the worst break is the one with the highest count, and the goal is to make that worst break as calm as possible. The actual product list and the connection details are shown below.

There are 15 distinct products, 15 pairwise connections, and the product identifiers are A, B, C, D, E, F, G, H, I, J, K, L, M, N, O.
A connection between product A and product N.
A connection between product C and product L.
A connection between product D and product M.
A connection between product E and product L.
A connection between product F and product K.
A connection between product G and product L.
A connection between product H and product J.
A connection between product I and product K.
A connection between product J and product N.
A connection between product K and product O.
A connection between product L and product O.
A connection between product M and product O.
A connection between product N and product O.
A connection between product B and product A.
A connection between product F and product B.
Each line below records one of the 15 connections.

If you want the ordering back from me, just drop it in this relaxed little JSON shape so it's easy to read and parse:

{
  ""solution"": [<first_product>, <second_product>, ..., <last_product>]
}

Here I'm using <first_product>, <second_product>, etc. as placeholders for the actual items — the array is the line from leftmost to rightmost. Think of it like filling out a simple form: the ""solution"" list is just the sequence you want the products laid out in.

This JSON is only a sketch of the expected shape, not the final answer itself. Please make sure every identifier you put into the array matches exactly how it appears in the instance input — no renaming, no new labels. 

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"{""name"": ""p51_20_28_sub_15"", ""num_nodes"": 15, ""num_edges"": 15, ""edges"": [[0, 13], [2, 11], [3, 12], [4, 11], [5, 10], [6, 11], [7, 9], [8, 10], [9, 13], [10, 14], [11, 14], [12, 14], [13, 14], [1, 0], [5, 1]], ""solution"": [4, 9, 7, 2, 11, 6, 13, 14, 12, 0, 3, 10, 8, 1, 5], ""objective"": 3.0}","[4, 9, 7, 2, 11, 6, 13, 14, 12, 0, 3, 10, 8, 1, 5]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 15, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N"", ""O""], ""num_edges"": 15, ""edges"": [{""u"": ""A"", ""v"": ""N""}, {""u"": ""C"", ""v"": ""L""}, {""u"": ""D"", ""v"": ""M""}, {""u"": ""E"", ""v"": ""L""}, {""u"": ""F"", ""v"": ""K""}, {""u"": ""G"", ""v"": ""L""}, {""u"": ""H"", ""v"": ""J""}, {""u"": ""I"", ""v"": ""K""}, {""u"": ""J"", ""v"": ""N""}, {""u"": ""K"", ""v"": ""O""}, {""u"": ""L"", ""v"": ""O""}, {""u"": ""M"", ""v"": ""O""}, {""u"": ""N"", ""v"": ""O""}, {""u"": ""B"", ""v"": ""A""}, {""u"": ""F"", ""v"": ""B""}]}","[""E"", ""J"", ""H"", ""C"", ""L"", ""G"", ""N"", ""O"", ""M"", ""A"", ""D"", ""K"", ""I"", ""B"", ""F""]"
CMP_M_041,CMP,M,41,"Someone needs to put every guest in a single row at the headlong banquet table, making sure each person has exactly one seat and nobody’s duplicated, and arrange them so that no one seating creates a brutal jam of crossed friendships at any one split. Practically, you scan every gap between seats, count how many relationships run from left to right at that gap, and the single biggest count you find is what you want to keep as low as possible. The actual guest roster and connection map are shown below.

They are listed as A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, totaling 17 guests with 10 relationships.
C — P: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
D — I: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
F — N: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
G — N: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
I — K: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
J — Q: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
K — N: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
O — Q: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
H — F: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
J — E: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
Use the 17 guests and 10 relationships above to test seatings and keep the worst split crossing as small as you can.

When you’re ready to hand me the seating, just drop it in this little JSON layout so I can read it easily:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

Here ""solution"" is the list of seats from leftmost to rightmost at the table — just put each guest identifier in order. Think of it like filling out a single row on a form: the first entry is the person on the far left, the last entry is on the far right. This JSON is just a sketch of the shape I expect, not the actual answer itself.

Please make sure you use the exact identifiers from the instance input — do not rename or invent labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,names,"{""name"": ""p85_23_26_sub_17"", ""num_nodes"": 17, ""num_edges"": 10, ""edges"": [[2, 15], [3, 8], [5, 13], [6, 13], [8, 10], [9, 16], [10, 13], [14, 16], [7, 5], [9, 4]], ""solution"": [1, 14, 16, 0, 12, 9, 11, 4, 7, 5, 13, 10, 8, 6, 15, 3, 2], ""objective"": 2.0}","[1, 14, 16, 0, 12, 9, 11, 4, 7, 5, 13, 10, 8, 6, 15, 3, 2]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 17, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N"", ""O"", ""P"", ""Q""], ""num_edges"": 10, ""edges"": [{""u"": ""C"", ""v"": ""P""}, {""u"": ""D"", ""v"": ""I""}, {""u"": ""F"", ""v"": ""N""}, {""u"": ""G"", ""v"": ""N""}, {""u"": ""I"", ""v"": ""K""}, {""u"": ""J"", ""v"": ""Q""}, {""u"": ""K"", ""v"": ""N""}, {""u"": ""O"", ""v"": ""Q""}, {""u"": ""H"", ""v"": ""F""}, {""u"": ""J"", ""v"": ""E""}]}","[""B"", ""O"", ""Q"", ""A"", ""M"", ""J"", ""L"", ""E"", ""H"", ""F"", ""N"", ""K"", ""I"", ""G"", ""P"", ""D"", ""C""]"
CMP_M_042,CMP,M,42,"Someone backstage is arranging a playlist and worrying about transitions: every song goes in once and only once, in a single line-up. For every point in that line-up you can look back at the songs already played and forward at what's coming next, and count how many connected song pairs are cut by that divide. What makes one ordering nicer than another is how small its worst divide is — the one split that breaks the most pairings. The full instance details are shown below.

{
  ""num_songs"": 14,
  ""num_pairings"": 10,
  ""song_ids"": [
    1,
    2,
    3,
    4,
    5,
    6,
    7,
    8,
    9,
    10,
    11,
    12,
    13,
    14
  ],
  ""edges"": [
    {
      ""song_a"": 4,
      ""song_b"": 7
    },
    {
      ""song_a"": 5,
      ""song_b"": 6
    },
    {
      ""song_a"": 6,
      ""song_b"": 9
    },
    {
      ""song_a"": 7,
      ""song_b"": 13
    },
    {
      ""song_a"": 8,
      ""song_b"": 10
    },
    {
      ""song_a"": 9,
      ""song_b"": 11
    },
    {
      ""song_a"": 10,
      ""song_b"": 11
    },
    {
      ""song_a"": 11,
      ""song_b"": 14
    },
    {
      ""song_a"": 13,
      ""song_b"": 14
    },
    {
      ""song_a"": 8,
      ""song_b"": 3
    }
  ]
}

You can just send the ordering back in a tiny JSON snippet — nothing fancy, just one field named ""solution"" with the playlist order as an array. For the story I tweaked the placeholder names to match songs so it's a bit friendlier:

{
  ""solution"": [<first_song>, <second_song>, ..., <last_song>]
}

This little block means: ""solution"" is the lineup from the very first song to the very last. Each placeholder like <first_song> is where you would put an actual song/node identifier from the instance. It's just a sketch of the shape I expect, not the real answer.

Please be sure to use the exact identifiers given in the instance input — don't invent new labels or rename them. To be clear, valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,one_based,"{""name"": ""p35_18_19_sub_14"", ""num_nodes"": 14, ""num_edges"": 10, ""edges"": [[3, 6], [4, 5], [5, 8], [6, 12], [7, 9], [8, 10], [9, 10], [10, 13], [12, 13], [7, 2]], ""solution"": [1, 0, 11, 12, 6, 3, 13, 10, 8, 5, 9, 7, 4, 2], ""objective"": 2.0}","[1, 0, 11, 12, 6, 3, 13, 10, 8, 5, 9, 7, 4, 2]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 14, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""num_edges"": 10, ""edges"": [{""u"": 4, ""v"": 7}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 9}, {""u"": 7, ""v"": 13}, {""u"": 8, ""v"": 10}, {""u"": 9, ""v"": 11}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 14}, {""u"": 13, ""v"": 14}, {""u"": 8, ""v"": 3}]}","[2, 1, 12, 13, 7, 4, 14, 11, 9, 6, 10, 8, 5, 3]"
