id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
CMP_S_039,CMP,S,39,"In a small kitchen redo the team needed to place a collection of tiles into a single straight sequence, using each piece one time only. For every possible split along the row you can count how many grout channels run from a tile on the left side to one on the right; the layout is judged by the largest of those counts, and a preferable layout is the one where that largest number ends up as small as you can manage. The concrete tiles and their connection details are shown below.

# total_tiles=11
# total_grout_channels=1
# tile_ids=A, B, C, D, E, F, G, H, I, J, K
tile_endpoint_a,tile_endpoint_b
F,B

If you'd like to give me the ordering in a neat, machine-friendly way, just slip it into this little JSON sketch:

{
  ""solution"": [<first_tile>, <second_tile>, ..., <last_tile>]
}

Think of ""solution"" as the left-to-right sequence of tiles — each placeholder is where you'd put one of the actual tile identifiers from the instance. This JSON is just a template showing the shape I expect, not the actual filled-in answer.

Please remember to use the exact identifiers from the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"{""name"": ""impcol_a.mtx.rnd_sub_11"", ""num_nodes"": 11, ""num_edges"": 1, ""edges"": [[5, 1]], ""solution"": [1, 7, 10, 6, 4, 3, 2, 0, 9, 5, 8], ""objective"": 1.0}","[1, 7, 10, 6, 4, 3, 2, 0, 9, 5, 8]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 11, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K""], ""num_edges"": 1, ""edges"": [{""u"": ""F"", ""v"": ""B""}]}","[""B"", ""H"", ""K"", ""G"", ""E"", ""D"", ""C"", ""A"", ""J"", ""F"", ""I""]"
CMP_S_040,CMP,S,40,"Many people on the shop floor noticed that if products with lots of cross-links end up on opposite sides of a divide, that divide becomes hectic. The objective was simple: lay out every product once in a single line, and for every possible break between earlier and later items count how many connections cross it; the worst break is the one with the highest count, and the goal is to make that worst break as calm as possible. The actual product list and the connection details are shown below.

{
  ""total_products"": 8,
  ""total_connections"": 4,
  ""product_ids"": [
    ""A"",
    ""B"",
    ""C"",
    ""D"",
    ""E"",
    ""F"",
    ""G"",
    ""H""
  ],
  ""edges"": [
    {
      ""product_a"": ""D"",
      ""product_b"": ""E""
    },
    {
      ""product_a"": ""E"",
      ""product_b"": ""H""
    },
    {
      ""product_a"": ""F"",
      ""product_b"": ""H""
    },
    {
      ""product_a"": ""G"",
      ""product_b"": ""H""
    }
  ]
}

If you want the ordering back from me, just drop it in this relaxed little JSON shape so it's easy to read and parse:

{
  ""solution"": [<first_product>, <second_product>, ..., <last_product>]
}

Here I'm using <first_product>, <second_product>, etc. as placeholders for the actual items — the array is the line from leftmost to rightmost. Think of it like filling out a simple form: the ""solution"" list is just the sequence you want the products laid out in.

This JSON is only a sketch of the expected shape, not the final answer itself. Please make sure every identifier you put into the array matches exactly how it appears in the instance input — no renaming, no new labels. 

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""name"": ""p56_20_23_sub_8"", ""num_nodes"": 8, ""num_edges"": 4, ""edges"": [[3, 4], [4, 7], [5, 7], [6, 7]], ""solution"": [0, 1, 6, 5, 7, 4, 3, 2], ""objective"": 2.0}","[0, 1, 6, 5, 7, 4, 3, 2]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 8, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H""], ""num_edges"": 4, ""edges"": [{""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""H""}, {""u"": ""F"", ""v"": ""H""}, {""u"": ""G"", ""v"": ""H""}]}","[""A"", ""B"", ""G"", ""F"", ""H"", ""E"", ""D"", ""C""]"
CMP_S_041,CMP,S,41,"Someone needs to put every guest in a single row at the headlong banquet table, making sure each person has exactly one seat and nobody’s duplicated, and arrange them so that no one seating creates a brutal jam of crossed friendships at any one split. Practically, you scan every gap between seats, count how many relationships run from left to right at that gap, and the single biggest count you find is what you want to keep as low as possible. The actual guest roster and connection map are shown below.

They are listed as 1, 2, 3, 4, 5, 6, 7, 8, 9, totaling 9 guests with 7 relationships.
1 — 4: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
2 — 3: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
3 — 6: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
4 — 7: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
5 — 6: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
6 — 9: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
7 — 9: a social tie between these two guests that counts whenever you seat them on opposite sides of a gap.
Use the 9 guests and 7 relationships above to test seatings and keep the worst split crossing as small as you can.

When you’re ready to hand me the seating, just drop it in this little JSON layout so I can read it easily:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

Here ""solution"" is the list of seats from leftmost to rightmost at the table — just put each guest identifier in order. Think of it like filling out a single row on a form: the first entry is the person on the far left, the last entry is on the far right. This JSON is just a sketch of the shape I expect, not the actual answer itself.

Please make sure you use the exact identifiers from the instance input — do not rename or invent labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"{""name"": ""p71_22_29_sub_9"", ""num_nodes"": 9, ""num_edges"": 7, ""edges"": [[0, 3], [1, 2], [2, 5], [3, 6], [4, 5], [5, 8], [6, 8]], ""solution"": [1, 2, 5, 4, 8, 6, 3, 0, 7], ""objective"": 2.0}","[1, 2, 5, 4, 8, 6, 3, 0, 7]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 9, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_edges"": 7, ""edges"": [{""u"": 1, ""v"": 4}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 6}, {""u"": 4, ""v"": 7}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 9}, {""u"": 7, ""v"": 9}]}","[2, 3, 6, 5, 9, 7, 4, 1, 8]"
CMP_S_042,CMP,S,42,"Someone backstage is arranging a playlist and worrying about transitions: every song goes in once and only once, in a single line-up. For every point in that line-up you can look back at the songs already played and forward at what's coming next, and count how many connected song pairs are cut by that divide. What makes one ordering nicer than another is how small its worst divide is — the one split that breaks the most pairings. The full instance details are shown below.

They have 8 songs and 1 pairings; the songs are A, B, C, D, E, F, G, H.

| song_a | song_b |
|---|---|
| A | F |

Keep these details in mind while judging which lineup keeps the worst divide as small as possible.

You can just send the ordering back in a tiny JSON snippet — nothing fancy, just one field named ""solution"" with the playlist order as an array. For the story I tweaked the placeholder names to match songs so it's a bit friendlier:

{
  ""solution"": [<first_song>, <second_song>, ..., <last_song>]
}

This little block means: ""solution"" is the lineup from the very first song to the very last. Each placeholder like <first_song> is where you would put an actual song/node identifier from the instance. It's just a sketch of the shape I expect, not the real answer.

Please be sure to use the exact identifiers given in the instance input — don't invent new labels or rename them. To be clear, valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,names,"{""name"": ""p63_21_42_sub_8"", ""num_nodes"": 8, ""num_edges"": 1, ""edges"": [[0, 5]], ""solution"": [0, 7, 4, 1, 3, 5, 6, 2], ""objective"": 1.0}","[0, 7, 4, 1, 3, 5, 6, 2]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 8, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H""], ""num_edges"": 1, ""edges"": [{""u"": ""A"", ""v"": ""F""}]}","[""A"", ""H"", ""E"", ""B"", ""D"", ""F"", ""G"", ""C""]"
CMP_S_043,CMP,S,43,"Back in the kitchen the prep line had to be perfect: every ingredient placed once in a straight lineup, and for every possible break between items somebody checked how many ingredient-pairs got split by that break. Tally those splits for each break and judge a lineup by its single largest tally — the better the lineup, the smaller that largest tally becomes. The concrete details are listed below.

There are 9 distinct prep ingredients to place once, 6 undirected ingredient-pair interactions to tally, and the ingredient identifiers are 1, 2, 3, 4, 5, 6, 7, 8, 9.

| ingredient_a | ingredient_b |
|---|---|
| 1 | 8 |
| 2 | 9 |
| 4 | 6 |
| 6 | 8 |
| 7 | 8 |
| 9 | 3 |

Keep arranging the lineup so its single largest split tally is as small as possible.

If you want to hand the lineup back in a neat way, just drop it into a little JSON snippet like this:

{
  ""solution"": [<first_ingredient>, <second_ingredient>, ..., <last_ingredient>]
}

Think of that array as the prep line from left to right — the first slot is the item at the left end, the last slot is the one at the right end. This JSON is just a sketch of the shape I expect, not the actual answer itself.

Please use the exact identifiers from the instance input for each item — don't rename them or invent new labels.  
- Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,one_based,"{""name"": ""p23_17_23_sub_9"", ""num_nodes"": 9, ""num_edges"": 6, ""edges"": [[0, 7], [1, 8], [3, 5], [5, 7], [6, 7], [8, 2]], ""solution"": [1, 8, 2, 0, 7, 6, 5, 3, 4], ""objective"": 2.0}","[1, 8, 2, 0, 7, 6, 5, 3, 4]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 9, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_edges"": 6, ""edges"": [{""u"": 1, ""v"": 8}, {""u"": 2, ""v"": 9}, {""u"": 4, ""v"": 6}, {""u"": 6, ""v"": 8}, {""u"": 7, ""v"": 8}, {""u"": 9, ""v"": 3}]}","[2, 9, 3, 1, 8, 7, 6, 4, 5]"
CMP_S_044,CMP,S,44,"There's this everyday problem at the dock: crates arrive with handles and straps connecting some pairs, and someone has to form a single-file sequence that includes each crate just one time. For every possible split in that sequence, someone can count how many handles connect something on the left to something on the right; the worst split is the one with the highest count. The better the sequence, the smaller that worst split becomes. The exact instance is shown below.

There are 10 crates labeled 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 and 3 handles between some of them.

| crate_end_a | crate_end_b |
|---|---|
| 2 | 5 |
| 7 | 8 |
| 10 | 7 |

Now arrange these 10 crates so the worst split across the 3 handles is as small as possible.

If you want to send the ordering back, just drop it in a tiny JSON snippet like this so it's easy to parse:

{
  ""solution"": [""<first_crate>"", ""<second_crate>"", ..., ""<last_crate>""]
}

This just says: put the crates in one long line, left-to-right, in the order given inside the solution array. Each placeholder stands for whatever crate identifier you actually use in the instance. The JSON above is only a sketch of the shape I expect, not the real ordering — replace the placeholders with the real IDs from the problem.

Please make sure you use the exact crate/node identifiers as they appear in the instance input — do not rename them or invent new labels. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""name"": ""p96_24_27_sub_10"", ""num_nodes"": 10, ""num_edges"": 3, ""edges"": [[1, 4], [6, 7], [9, 6]], ""solution"": [1, 4, 7, 6, 9, 0, 8, 2, 5, 3], ""objective"": 1.0}","[1, 4, 7, 6, 9, 0, 8, 2, 5, 3]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 10, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""num_edges"": 3, ""edges"": [{""u"": 2, ""v"": 5}, {""u"": 7, ""v"": 8}, {""u"": 10, ""v"": 7}]}","[2, 5, 8, 7, 10, 1, 9, 3, 6, 4]"
CMP_S_045,CMP,S,45,"On a quiet afternoon the team sketched a straight arrangement of all the works, making sure each painting appears once and no piece is repeated. If the wall is cut at any point into earlier and later groups, some works on the left will still be connected to works on the right; count those connections for each cut. What matters is the cut that severs the most connections, and the hope is to pick an order so that this worst cut cuts through as few connections as possible. The exact collection and connection details come below.

The team listed the 10 paintings as 0, 1, 2, 3, 4, 5, 6, 7, 8, 9 and recorded 5 thematic links among them.

| painting_a | painting_b |
|---|---|
| 3 | 1 |
| 1 | 2 |
| 2 | 4 |
| 2 | 8 |
| 4 | 8 |

The team will use these entries to evaluate cuts and to seek an ordering that minimizes the worst severed connections.

If you want to hand the ordering back in a tidy way, just use a little JSON shape like this:

{
  ""solution"": [<first_painting>, <second_painting>, ..., <last_painting>]
}

Think of that as a simple form: ""solution"" is the list (left-to-right) of works on the wall, and each placeholder is where an actual work identifier goes. This block is just a sketch of the shape I expect, not the finished ordering.

Please make sure to use the exact identifiers from the problem input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""can__292.mtx.rnd_sub_10"", ""num_nodes"": 10, ""num_edges"": 5, ""edges"": [[3, 1], [1, 2], [2, 4], [2, 8], [4, 8]], ""solution"": [5, 7, 9, 0, 6, 3, 1, 2, 4, 8], ""objective"": 2.0}","[5, 7, 9, 0, 6, 3, 1, 2, 4, 8]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 10, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_edges"": 5, ""edges"": [{""u"": 3, ""v"": 1}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 4}, {""u"": 2, ""v"": 8}, {""u"": 4, ""v"": 8}]}","[5, 7, 9, 0, 6, 3, 1, 2, 4, 8]"
CMP_S_046,CMP,S,46,"Recently the family agreed to re-sequence the photos into one continuous strip so nothing gets omitted or duplicated, and the whole story reads straight through. The concern was pages where too many connections cross the middle, so for any candidate ordering one checks every split, counts crossing links, and then notes the maximum count encountered — that maximum is what determines how good the arrangement feels. The full list of pictures and their connections is shown below.

There are 10 photos and 5 links; the photo identifiers are 0, 1, 2, 3, 4, 5, 6, 7, 8, 9.
A link connects photo 0 and photo 7.
A link connects photo 0 and photo 6.
A link connects photo 0 and photo 3.
A link connects photo 2 and photo 4.
A link connects photo 6 and photo 3.
Refer to this list when one checks every split and counts crossing links.

If you want to hand me a candidate ordering, just stick it in a small JSON snippet so it's easy to read and check. Here's the little sketch I like to see:

{
  ""solution"": [<first_photo>, <second_photo>, ..., <last_photo>]
}

Think of ""solution"" as the photos laid out from left to right; each placeholder shows where a photo identifier would go in that sequence. This block is just the expected shape — a template — not the final answer itself. Please be sure to use the exact photo identifiers from the input when you fill it in; don't rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,zero_based,"{""name"": ""curtis54.mtx.rnd_sub_10"", ""num_nodes"": 10, ""num_edges"": 5, ""edges"": [[0, 7], [0, 6], [0, 3], [2, 4], [6, 3]], ""solution"": [2, 4, 8, 3, 6, 0, 1, 7, 5, 9], ""objective"": 2.0}","[2, 4, 8, 3, 6, 0, 1, 7, 5, 9]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 10, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_edges"": 5, ""edges"": [{""u"": 0, ""v"": 7}, {""u"": 0, ""v"": 6}, {""u"": 0, ""v"": 3}, {""u"": 2, ""v"": 4}, {""u"": 6, ""v"": 3}]}","[2, 4, 8, 3, 6, 0, 1, 7, 5, 9]"
CMP_S_047,CMP,S,47,"I was working on putting together an episode from a pile of recorded segments, and the job felt like arranging puzzle pieces in a line. The choice is which clip goes first, second, and so on, with every clip used once and no repeats or skips. As the episode plays, imagine every edit point and count how many little editorial links jump from earlier clips to later ones; the place with the most of those crossing links is the roughest cut, and the idea is to make that biggest crossing number as small as possible. The specific segments and how they’re connected are listed below.

# num_segments=10
# num_connections=7
# segment_ids=0, 1, 2, 3, 4, 5, 6, 7, 8, 9
segment_a,segment_b
0,1
1,9
5,8
8,9
9,5
9,2
0,3

Also, if you're going to give me a proposed ordering, it helps to use a tiny JSON snippet like this so I can read it easily:

{
  ""solution"": [<first_clip>, <second_clip>, ..., <last_clip>]
}

This just shows the shape I expect: ""solution"" is the list of segments in playback order, from the very first clip to the very last. The angle-bracket names like <first_clip> are placeholders showing where the actual segment identifiers go. It's just a sketch of the format — not the real answer itself.

Please make sure all identifiers you put in that list match the instance exactly — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"{""name"": ""p76_22_30_sub_10"", ""num_nodes"": 10, ""num_edges"": 7, ""edges"": [[0, 1], [1, 9], [5, 8], [8, 9], [9, 5], [9, 2], [0, 3]], ""solution"": [0, 3, 7, 2, 1, 9, 8, 4, 6, 5], ""objective"": 2.0}","[0, 3, 7, 2, 1, 9, 8, 4, 6, 5]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 10, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_edges"": 7, ""edges"": [{""u"": 0, ""v"": 1}, {""u"": 1, ""v"": 9}, {""u"": 5, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 5}, {""u"": 9, ""v"": 2}, {""u"": 0, ""v"": 3}]}","[0, 3, 7, 2, 1, 9, 8, 4, 6, 5]"
CMP_S_048,CMP,S,48,"I’ve got a long garden bed and a bunch of different seedlings that don’t all get along — some pairs affect each other if they end up on opposite sides of a spot. The choice is how to line them up in a single row, using every seedling exactly once and not repeating any. If someone looks at any gap along the bed and counts how many of those influencing pairs are split with one plant on the left and the other on the right, the biggest count among all gaps is the one that matters. The idea is to arrange the row so that that worst split ends up as small as possible. The concrete planting details are shown below.

Here they are: I have 11 seedlings, 10 influencing pairs, and they are 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10.

| seedling_a | seedling_b |
|---|---|
| 1 | 10 |
| 3 | 7 |
| 4 | 5 |
| 5 | 9 |
| 6 | 8 |
| 7 | 8 |
| 8 | 10 |
| 9 | 10 |
| 1 | 4 |
| 2 | 8 |

That's all — arrange the 11 seedlings in a row to minimize the worst split.

You can just send the ordering back in a tiny JSON object like this — nothing fancy, just the list from left-to-right in the bed.

{
  ""solution"": [<first_seedling>, <second_seedling>, ..., <last_seedling>]
}

This JSON is just a sketch: the ""solution"" array should list every seedling in the exact order you want them planted, from the left end of the bed to the right. Each placeholder there stands in for one actual seedling identifier — it’s not the final answer, just the shape I need.

Please make sure you use the exact identifiers from the instance input when you fill it in — don’t rename them or invent new labels. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""p41_19_20_sub_11"", ""num_nodes"": 11, ""num_edges"": 10, ""edges"": [[1, 10], [3, 7], [4, 5], [5, 9], [6, 8], [7, 8], [8, 10], [9, 10], [1, 4], [2, 8]], ""solution"": [0, 1, 4, 5, 9, 10, 2, 8, 6, 7, 3], ""objective"": 2.0}","[0, 1, 4, 5, 9, 10, 2, 8, 6, 7, 3]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 11, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""num_edges"": 10, ""edges"": [{""u"": 1, ""v"": 10}, {""u"": 3, ""v"": 7}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 9}, {""u"": 6, ""v"": 8}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 10}, {""u"": 9, ""v"": 10}, {""u"": 1, ""v"": 4}, {""u"": 2, ""v"": 8}]}","[0, 1, 4, 5, 9, 10, 2, 8, 6, 7, 3]"
CMP_S_049,CMP,S,49,"Imagine a straight line of services being started one after another, each with little ropes to the services they rely on. At any place the sequence is cut, some ropes will stretch from started services to not-yet-started ones; for each cut you count those ropes, and the idea is to arrange the line so the single largest count of stretched ropes at any cut is as small as possible. Each service must appear in that line exactly one time — no skipping, no repeats. The specific instance and connections are shown below.

{
  ""num_services"": 11,
  ""num_dependencies"": 2,
  ""service_list"": [
    ""A"",
    ""B"",
    ""C"",
    ""D"",
    ""E"",
    ""F"",
    ""G"",
    ""H"",
    ""I"",
    ""J"",
    ""K""
  ],
  ""edges"": [
    {
      ""service_u"": ""A"",
      ""service_v"": ""D""
    },
    {
      ""service_u"": ""A"",
      ""service_v"": ""K""
    }
  ]
}

Also, when you send back the ordering, please stick to this relaxed JSON layout so it's easy to parse and double-check:

{
  ""solution"": [<first_service>, <second_service>, ..., <last_service>]
}

Think of that as a simple form: ""solution"" holds the whole left-to-right sequence (first started to last started), and each placeholder in the array is one service identifier in that order. This JSON is just a sketch of the shape I want — you'll replace the placeholders with the actual node IDs from the instance.

Please be sure to use the exact identifiers from the instance input — no renaming, no made-up labels. Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".",json,names,"{""name"": ""sherman4.mtx.rnd_sub_11"", ""num_nodes"": 11, ""num_edges"": 2, ""edges"": [[0, 3], [0, 10]], ""solution"": [1, 4, 5, 2, 9, 6, 3, 0, 8, 10, 7], ""objective"": 1.0}","[1, 4, 5, 2, 9, 6, 3, 0, 8, 10, 7]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 11, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K""], ""num_edges"": 2, ""edges"": [{""u"": ""A"", ""v"": ""D""}, {""u"": ""A"", ""v"": ""K""}]}","[""B"", ""E"", ""F"", ""C"", ""J"", ""G"", ""D"", ""A"", ""I"", ""K"", ""H""]"
CMP_S_050,CMP,S,50,"Recently the yard team turned a tedious shift into a little puzzle: they had to pick an order for all the cars, using each one exactly once, so that the busiest split point — where the most couplings span from left to right — is as small as possible. The way to judge any lineup is simple: at every spot between cars, count how many couplings cross that spot, then find the biggest count among those spots; that biggest count is the one to beat. The detailed list of cars and their couplings is listed below.

There are 11 cars and 2 couplings; the car identifiers are 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10.

| car_a | car_b |
|---|---|
| 9 | 10 |
| 0 | 10 |

The goal remains to order the cars so the busiest split — the maximum number of spanning couplings at any spot — is as small as possible.

If you want to hand me a proposed lineup, just drop it in this simple JSON shape so it's easy to check against the instance:

{
  ""solution"": [<first_car>, <second_car>, ..., <last_car>]
}

This ""solution"" list is just the left-to-right order of the cars — the first element is the car at the far left, the last element is at the far right. Think of the JSON above as a little form: replace each placeholder with the actual car identifier from the instance when you submit a lineup. It's only a sketch of the shape I expect, not the final answer itself.

Please make sure to use the exact identifiers from the input — do not rename them or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""nnc261.mtx.rnd_sub_11"", ""num_nodes"": 11, ""num_edges"": 2, ""edges"": [[9, 10], [0, 10]], ""solution"": [2, 7, 6, 8, 5, 0, 3, 4, 1, 10, 9], ""objective"": 1.0}","[2, 7, 6, 8, 5, 0, 3, 4, 1, 10, 9]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 11, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""num_edges"": 2, ""edges"": [{""u"": 9, ""v"": 10}, {""u"": 0, ""v"": 10}]}","[2, 7, 6, 8, 5, 0, 3, 4, 1, 10, 9]"
